mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	4/4	1	1	1/4		1/4	1		-3	63	0
1	1	1/8	1/8	4/4	2	1	1/8		1/8	1		-3	51	10
1	1	1/8	1/8	4/4	2	1	1/8		1/8	1		1	55	10
1	1	1/4	1/4	4/4	2	1	1/8		1/8	1		-3	51	11
1	1	1/4	1/4	4/4	2	1	1/8		1/8	1		1	55	11
1	1	1/4	1/4	4/4	1	1	1/4		1/4	1	1	-3	63	1
1	1	3/8	3/8	4/4	2	1	1/8		1/8	1		1	55	12
1	1	3/8	3/8	4/4	2	1	1/8		1/8	1		-2	58	12
1	1	1/2	1/2	4/4	2	1	1/4		1/4	1		-3	51	13
1	1	1/2	1/2	4/4	2	1	1/4		1/4	1		1	55	13
1	1	1/2	1/2	4/4	1	1	1/16		1/16	1	-1	-3	63	2
1	1	9/16	9/16	4/4	1	1	1/16		1/16	1		-1	65	3
1	1	5/8	5/8	4/4	1	1	1/16		1/16	1		1	67	4
1	1	11/16	11/16	4/4	1	1	1/16		1/16	1		-4	68	5
1	1	3/4	3/4	4/4	1	1	0	appoggiatura	1/8	1		0	72	6
1	1	3/4	3/4	4/4	1	1	1/8		1/8	1		-2	70	7
1	1	7/8	7/8	4/4	1	1	1/16		1/16	1		-4	68	8
1	1	15/16	15/16	4/4	1	1	1/16		1/16	1		1	67	9
2	2	0	0	4/4	1	1	1/8		1/8	1		-1	65	14
2	2	1/8	1/8	4/4	2	1	1/8		1/8	1		-3	51	25
2	2	1/8	1/8	4/4	2	1	1/8		1/8	1		1	55	25
2	2	1/8	1/8	4/4	1	1	1/8		1/8	1		-3	63	15
2	2	1/4	1/4	4/4	2	1	1/8		1/8	1		-3	51	26
2	2	1/4	1/4	4/4	2	1	1/8		1/8	1		1	55	26
2	2	1/4	1/4	4/4	1	1	1/4		1/4	1	1	-3	63	16
2	2	3/8	3/8	4/4	2	1	1/8		1/8	1		1	55	27
2	2	3/8	3/8	4/4	2	1	1/8		1/8	1		-2	58	27
2	2	1/2	1/2	4/4	2	1	1/4		1/4	1		-3	51	28
2	2	1/2	1/2	4/4	2	1	1/4		1/4	1		1	55	28
2	2	1/2	1/2	4/4	1	1	1/16		1/16	1	-1	-3	63	17
2	2	9/16	9/16	4/4	1	1	1/16		1/16	1		-1	65	18
2	2	5/8	5/8	4/4	1	1	1/16		1/16	1		1	67	19
2	2	11/16	11/16	4/4	1	1	1/16		1/16	1		-4	68	20
2	2	3/4	3/4	4/4	1	1	1/16		1/16	1		-2	70	21
2	2	13/16	13/16	4/4	1	1	1/16		1/16	1		0	72	22
2	2	7/8	7/8	4/4	1	1	1/16		1/16	1		2	74	23
2	2	15/16	15/16	4/4	1	1	1/16		1/16	1		-3	75	24
3	3	0	0	4/4	1	1	1/8		1/8	1		5	71	29
3	3	1/8	1/8	4/4	2	1	1/8		1/8	1		-3	51	40
3	3	1/8	1/8	4/4	2	1	1/8		1/8	1		-4	56	40
3	3	1/8	1/8	4/4	1	1	1/8		1/8	1		0	72	30
3	3	1/4	1/4	4/4	2	1	1/8		1/8	1		-3	51	41
3	3	1/4	1/4	4/4	2	1	1/8		1/8	1		-4	56	41
3	3	1/4	1/4	4/4	1	1	1/4		1/4	1	1	0	72	31
3	3	3/8	3/8	4/4	2	1	1/8		1/8	1		-4	56	42
3	3	3/8	3/8	4/4	2	1	1/8		1/8	1		0	60	42
3	3	1/2	1/2	4/4	2	1	1/4		1/4	1		-3	51	43
3	3	1/2	1/2	4/4	2	1	1/4		1/4	1		-4	56	43
3	3	1/2	1/2	4/4	1	1	1/16		1/16	1	-1	0	72	32
3	3	9/16	9/16	4/4	1	1	1/16		1/16	1		2	74	33
3	3	5/8	5/8	4/4	1	1	1/16		1/16	1		-3	75	34
3	3	11/16	11/16	4/4	1	1	1/16		1/16	1		2	74	35
3	3	3/4	3/4	4/4	1	1	1/16		1/16	1		-1	77	36
3	3	13/16	13/16	4/4	1	1	1/16		1/16	1		-3	75	37
3	3	7/8	7/8	4/4	1	1	1/16		1/16	1		2	74	38
3	3	15/16	15/16	4/4	1	1	1/16		1/16	1		0	72	39
4	4	0	0	4/4	1	1	1/8		1/8	1		0	72	44
4	4	1/8	1/8	4/4	2	1	1/8		1/8	1		-3	51	56
4	4	1/8	1/8	4/4	2	1	1/8		1/8	1		1	55	56
4	4	1/8	1/8	4/4	1	1	1/16		1/16	1		3	69	45
4	4	3/16	3/16	4/4	1	1	1/16		1/16	1		-2	70	46
4	4	1/4	1/4	4/4	2	1	1/8		1/8	1		-3	51	57
4	4	1/4	1/4	4/4	2	1	1/8		1/8	1		1	55	57
4	4	1/4	1/4	4/4	1	1	1/4		1/4	1	1	-2	70	47
4	4	3/8	3/8	4/4	2	1	1/8		1/8	1		1	55	58
4	4	3/8	3/8	4/4	2	1	1/8		1/8	1		-2	58	58
4	4	1/2	1/2	4/4	2	1	1/4		1/4	1		-3	51	59
4	4	1/2	1/2	4/4	2	1	1/4		1/4	1		1	55	59
4	4	1/2	1/2	4/4	1	1	1/16		1/16	1	-1	-2	70	48
4	4	9/16	9/16	4/4	1	1	1/16		1/16	1		-2	70	49
4	4	5/8	5/8	4/4	1	1	1/16		1/16	1		3	69	50
4	4	11/16	11/16	4/4	1	1	1/16		1/16	1		-2	70	51
4	4	3/4	3/4	4/4	1	1	1/16		1/16	1		0	72	52
4	4	13/16	13/16	4/4	1	1	1/16		1/16	1		-2	70	53
4	4	7/8	7/8	4/4	1	1	1/16		1/16	1		-4	68	54
4	4	15/16	15/16	4/4	1	1	1/16		1/16	1		1	67	55
5	5	0	0	4/4	1	1	1/8		1/8	1		1	67	60
5	5	1/8	1/8	4/4	2	1	1/8		1/8	1		-4	56	71
5	5	1/8	1/8	4/4	2	1	1/8		1/8	1		0	60	71
5	5	1/8	1/8	4/4	1	1	1/8		1/8	1		-1	65	61
5	5	1/4	1/4	4/4	2	1	1/8		1/8	1		-4	56	72
5	5	1/4	1/4	4/4	2	1	1/8		1/8	1		0	60	72
5	5	1/4	1/4	4/4	1	1	1/4		1/4	1	1	-1	65	62
5	5	3/8	3/8	4/4	2	1	1/8		1/8	1		1	55	73
5	5	3/8	3/8	4/4	2	1	1/8		1/8	1		-2	58	73
5	5	1/2	1/2	4/4	2	1	1/4		1/4	1		-1	53	74
5	5	1/2	1/2	4/4	2	1	1/4		1/4	1		-4	56	74
5	5	1/2	1/2	4/4	1	1	1/16		1/16	1	-1	-1	65	63
5	5	9/16	9/16	4/4	1	1	1/16		1/16	1		1	67	64
5	5	5/8	5/8	4/4	1	1	1/16		1/16	1		-1	65	65
5	5	11/16	11/16	4/4	1	1	1/16		1/16	1		4	64	66
5	5	3/4	3/4	4/4	1	1	1/16		1/16	1		-1	65	67
5	5	13/16	13/16	4/4	1	1	1/16		1/16	1		1	67	68
5	5	7/8	7/8	4/4	1	1	1/16		1/16	1		-4	68	69
5	5	15/16	15/16	4/4	1	1	1/16		1/16	1		0	72	70
6	6	0	0	4/4	1	1	1/8		1/8	1		3	69	75
6	6	1/8	1/8	4/4	2	1	1/8		1/8	1		2	50	86
6	6	1/8	1/8	4/4	2	1	1/8		1/8	1		-1	53	86
6	6	1/8	1/8	4/4	1	1	1/8		1/8	1		-2	70	76
6	6	1/4	1/4	4/4	2	1	1/8		1/8	1		2	50	87
6	6	1/4	1/4	4/4	2	1	1/8		1/8	1		-1	53	87
6	6	1/4	1/4	4/4	1	1	1/4		1/4	1	1	-2	70	77
6	6	3/8	3/8	4/4	2	1	1/8		1/8	1		0	48	88
6	6	3/8	3/8	4/4	2	1	1/8		1/8	1		-3	51	88
6	6	1/2	1/2	4/4	2	1	1/4		1/4	1		-2	46	89
6	6	1/2	1/2	4/4	2	1	1/4		1/4	1		2	50	89
6	6	1/2	1/2	4/4	1	1	1/16		1/16	1	-1	-2	70	78
6	6	9/16	9/16	4/4	1	1	1/16		1/16	1		3	69	79
6	6	5/8	5/8	4/4	1	1	1/16		1/16	1		-2	70	80
6	6	11/16	11/16	4/4	1	1	1/16		1/16	1		0	72	81
6	6	3/4	3/4	4/4	1	1	1/16		1/16	1		-2	70	82
6	6	13/16	13/16	4/4	1	1	1/16		1/16	1		-4	68	83
6	6	7/8	7/8	4/4	1	1	1/16		1/16	1		1	67	84
6	6	15/16	15/16	4/4	1	1	1/16		1/16	1		-4	68	85
7	7	0	0	4/4	1	1	1/8		1/8	1		6	66	90
7	7	1/8	1/8	4/4	2	1	1/8		1/8	1		-3	51	101
7	7	1/8	1/8	4/4	2	1	1/8		1/8	1		1	55	101
7	7	1/8	1/8	4/4	1	1	1/8		1/8	1		1	67	91
7	7	1/4	1/4	4/4	2	1	1/8		1/8	1		-3	51	102
7	7	1/4	1/4	4/4	2	1	1/8		1/8	1		1	55	102
7	7	1/4	1/4	4/4	1	1	1/4		1/4	1	1	1	67	92
7	7	3/8	3/8	4/4	2	1	1/8		1/8	1		1	55	103
7	7	3/8	3/8	4/4	2	1	1/8		1/8	1		-2	58	103
7	7	1/2	1/2	4/4	2	1	1/4		1/4	1		-3	51	104
7	7	1/2	1/2	4/4	2	1	1/4		1/4	1		1	55	104
7	7	1/2	1/2	4/4	1	1	1/16		1/16	1	-1	1	67	93
7	7	9/16	9/16	4/4	1	1	1/16		1/16	1		-4	68	94
7	7	5/8	5/8	4/4	1	1	1/16		1/16	1		1	67	95
7	7	11/16	11/16	4/4	1	1	1/16		1/16	1		-4	68	96
7	7	3/4	3/4	4/4	1	1	1/16		1/16	1		0	72	97
7	7	13/16	13/16	4/4	1	1	1/16		1/16	1		-2	70	98
7	7	7/8	7/8	4/4	1	1	1/16		1/16	1		-4	68	99
7	7	15/16	15/16	4/4	1	1	1/16		1/16	1		1	67	100
8	8	0	0	4/4	1	1	1/8		1/8	1		1	67	105
8	8	1/8	1/8	4/4	2	1	1/8		1/8	1		-4	56	116
8	8	1/8	1/8	4/4	2	1	1/8		1/8	1		0	60	116
8	8	1/8	1/8	4/4	1	1	1/8		1/8	1		-1	65	106
8	8	1/4	1/4	4/4	2	1	1/8		1/8	1		-4	56	117
8	8	1/4	1/4	4/4	2	1	1/8		1/8	1		0	60	117
