mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	crescendo_hairpin
25	24	72	72	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	274										
25	24	289/4	289/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	275										
25	24	145/2	145/2	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	276										
25	24	291/4	291/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	277										
25	24	73	73	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	278										
25	24	293/4	293/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	279										
26	25	147/2	147/2	0.0	0	0	StaffText	3/4	1	1	0							"<font size=""10.5723""/><font face=""Times New Roman""/><i>dolce</i>"							
26	25	147/2	147/2	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	280										
26	25	151/2	151/2	0.75	1/2	1/2	Chord	3/4	1	1	3/16		1/8	3/2	281										
26	25	305/4	305/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	282										
26	25	147/2	147/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	283										
26	25	74	74	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	284										
26	25	149/2	149/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	285										
26	25	75	75	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	286										
26	25	151/2	151/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	287										
26	25	76	76	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	288										
26	25	147/2	147/2	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	289										
27	26	153/2	153/2	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	290										
27	26	157/2	157/2	0.75	1/2	1/2	Chord	3/4	1	1	3/16		1/8	3/2	291										
27	26	317/4	317/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	292										
27	26	153/2	153/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	293										
27	26	77	77	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	294										
27	26	155/2	155/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	295										
27	26	78	78	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	296										
27	26	157/2	157/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	297										
27	26	79	79	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	298										
27	26	153/2	153/2	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	299										
28	27	159/2	159/2	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	300										
28	27	163/2	163/2	0.75	1/2	1/2	Chord	3/4	1	1	3/16		1/8	3/2	301										
28	27	329/4	329/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	302										
28	27	159/2	159/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	303										
28	27	80	80	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	304										
28	27	161/2	161/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	305										
28	27	81	81	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	306										
28	27	163/2	163/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	307										
28	27	82	82	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	308										
28	27	159/2	159/2	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	309										
29	28	165/2	165/2	0.75	0	0	Chord	3/4	1	1	3/16		1/8	3/2	310										
29	28	333/4	333/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	311										
29	28	167/2	167/2	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	312		articStaccatoAbove								
29	28	84	84	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	313		articStaccatoAbove								
29	28	169/2	169/2	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	314		articStaccatoAbove								
29	28	85	85	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	315		articStaccatoAbove								
29	28	165/2	165/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	316										
29	28	83	83	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	317										
29	28	167/2	167/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	318										
29	28	84	84	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	319										
29	28	169/2	169/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	320										
29	28	85	85	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	321										
29	28	165/2	165/2	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	322										
30	29	171/2	171/2	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	323										
30	29	175/2	175/2	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	324										
30	29	351/4	351/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	325										
30	29	88	88	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	326										
30	29	353/4	353/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	327										
30	29	171/2	171/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	328										
30	29	86	86	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	329										
30	29	173/2	173/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	330										
30	29	87	87	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	331										
30	29	175/2	175/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	332										
30	29	88	88	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	333										
30	29	171/2	171/2	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	334										
31	30	177/2	177/2	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	335										
31	30	181/2	181/2	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	336										
31	30	363/4	363/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	337										
31	30	91	91	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	338										
31	30	365/4	365/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	339										
31	30	177/2	177/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	340										
31	30	89	89	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	341										
31	30	179/2	179/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	342										
31	30	90	90	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	343										
31	30	181/2	181/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	344										
31	30	91	91	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	345										
31	30	177/2	177/2	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	346										
32	31	183/2	183/2	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	347										
32	31	187/2	187/2	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	348										
32	31	375/4	375/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	349										
32	31	94	94	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	350										
32	31	377/4	377/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	351										
32	31	183/2	183/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	352										
32	31	92	92	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	353										
32	31	185/2	185/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	354										
32	31	93	93	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	355										
32	31	187/2	187/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	356										
32	31	94	94	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	357										
32	31	183/2	183/2	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	358										
33	32	189/2	189/2	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	359										
33	32	379/4	379/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	360										
33	32	95	95	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	361										
33	32	381/4	381/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	362										
33	32	191/2	191/2	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	363		articStaccatoAbove								
33	32	96	96	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	364		articStaccatoAbove								
33	32	193/2	193/2	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	365		articStaccatoAbove								
33	32	97	97	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	366		articStaccatoAbove								
33	32	189/2	189/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	367										
33	32	95	95	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	368										
33	32	191/2	191/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	369										
33	32	96	96	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	370										
33	32	193/2	193/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	371										
33	32	97	97	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	372										
33	32	189/2	189/2	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	373										
34	33	195/2	195/2	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	374										
34	33	197/2	197/2	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	375										
34	33	199/2	199/2	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	376										
34	33	195/2	195/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	377										
34	33	98	98	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	378										
34	33	197/2	197/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	379										
34	33	99	99	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	380										
34	33	199/2	199/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	381										
34	33	100	100	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	382										
34	33	195/2	195/2	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	383										
35	34	201/2	201/2	0.0	0	0	Dynamic	3/4	1	1	0					sf									
35	34	201/2	201/2	1.5	0	0	Chord	3/4	1	1	3/8		1/4	3/2	384										
35	34	102	102	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	385										
35	34	205/2	205/2	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	386										
35	34	201/2	201/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	387										
35	34	101	101	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	388										
35	34	203/2	203/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	389										
35	34	102	102	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	390										
35	34	205/2	205/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	391										
35	34	103	103	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	392										
35	34	201/2	201/2	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	393										
36	35	207/2	207/2	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	394										
36	35	209/2	209/2	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	395										
36	35	211/2	211/2	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	396										
36	35	207/2	207/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	397										
36	35	104	104	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	398										
36	35	209/2	209/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	399										
36	35	105	105	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	400										
36	35	211/2	211/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	401										
36	35	106	106	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	402										
36	35	207/2	207/2	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	403										
37	36	213/2	213/2	0.0	0	0	Dynamic	3/4	1	1	0					sf									
37	36	213/2	213/2	1.5	0	0	Chord	3/4	1	1	3/8		1/4	3/2	404										
37	36	108	108	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	405										
37	36	217/2	217/2	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	406										
37	36	213/2	213/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	407										
37	36	107	107	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	408										
37	36	215/2	215/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	409										
37	36	108	108	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	410										
37	36	217/2	217/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	411										
37	36	109	109	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	412										
37	36	213/2	213/2	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	413										
38	37	219/2	219/2	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	414										
38	37	221/2	221/2	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	415										
38	37	223/2	223/2	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	416										
38	37	219/2	219/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	417										
38	37	110	110	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	418										
38	37	221/2	221/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	419										
38	37	111	111	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	420										
38	37	223/2	223/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	421										
38	37	112	112	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	422										
38	37	219/2	219/2	2.0	0	0	Chord	3/4	2	2	1/2		1/2	1	423										
38	37	223/2	223/2	1.0	1/2	1/2	Chord	3/4	2	2	1/4		1/4	1	424										
39	38	225/2	225/2	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	425									5	
39	38	227/2	227/2	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	426									5	
39	38	114	114	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	427									5	
39	38	229/2	229/2	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	428										
39	38	115	115	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	429										
39	38	461/4	461/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	430										
39	38	225/2	225/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	431										
39	38	113	113	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	432										
39	38	227/2	227/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	433										
39	38	114	114	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	434										
39	38	229/2	229/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	435										
39	38	115	115	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	436										
39	38	225/2	225/2	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	437										
40	39	231/2	231/2	2.0	0	0	Chord	3/4	1	1	1/2		1/2	1	438										
40	39	235/2	235/2	0.0	1/2	1/2	StaffText	3/4	1	1	0							"<font size=""17.8494""/><font face=""Opus""/>"							
40	39	235/2	235/2	0.0	1/2	1/2	Chord	3/4	1	1	0	appoggiatura	1/8	1	439										
40	39	235/2	235/2	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	440										
40	39	231/2	231/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	441										
40	39	116	116	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	442										
40	39	233/2	233/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	443										
40	39	117	117	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	444										
40	39	235/2	235/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	445										
40	39	118	118	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	446										
40	39	231/2	231/2	2.0	0	0	Chord	3/4	2	2	1/2		1/2	1	447										
40	39	235/2	235/2	1.0	1/2	1/2	Chord	3/4	2	2	1/4		1/4	1	448										
41	40	237/2	237/2	0.0	0	0	Dynamic	3/4	1	1	0					p									
41	40	237/2	237/2	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	449										
41	40	475/4	475/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	450										
41	40	119	119	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	451										
41	40	477/4	477/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	452										
41	40	239/2	239/2	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	453										
41	40	479/4	479/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	454										
41	40	120	120	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	455										
41	40	481/4	481/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	456										
41	40	241/2	241/2	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	457										
41	40	483/4	483/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	458										
41	40	121	121	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	459										
41	40	485/4	485/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	460										
41	40	239/2	239/2	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	461										
41	40	241/2	241/2	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	462										
41	40	237/2	237/2	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	463										
42	41	243/2	243/2	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	464										
42	41	487/4	487/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	465										
42	41	122	122	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	466										
42	41	489/4	489/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	467										
42	41	245/2	245/2	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	468										
42	41	491/4	491/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	469										
42	41	123	123	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	470										
42	41	493/4	493/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	471										
42	41	247/2	247/2	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	472										
42	41	495/4	495/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	473										
42	41	124	124	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	474										
42	41	497/4	497/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	475										
42	41	245/2	245/2	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	476										
42	41	247/2	247/2	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	477										
42	41	243/2	243/2	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	478										
43	42	249/2	249/2	0.0	0	0	StaffText	3/4	1	1	0							"<font size=""10.5723""/><font face=""Times New Roman""/><i>cresc.</i>"							
43	42	249/2	249/2	0.0	0	0	Spanner	3/4	1	1	0														0
43	42	249/2	249/2	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	479										0
43	42	499/4	499/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	480										0
43	42	125	125	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	481										0
43	42	501/4	501/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	482										0
43	42	251/2	251/2	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	483										0
43	42	503/4	503/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	484										0
43	42	126	126	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	485										0
43	42	505/4	505/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	486										0
43	42	253/2	253/2	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	487										0
43	42	507/4	507/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	488										0
43	42	127	127	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	489										0
43	42	509/4	509/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	490										0
43	42	251/2	251/2	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	491										
43	42	253/2	253/2	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	492										
43	42	249/2	249/2	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	493										
44	43	255/2	255/2	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	494										0
44	43	511/4	511/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	495										0
44	43	128	128	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	496										0
44	43	513/4	513/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	497										0
44	43	257/2	257/2	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	498										0
44	43	515/4	515/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	499										0
44	43	129	129	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	500										0
44	43	517/4	517/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	501										0
44	43	259/2	259/2	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	502										0
44	43	519/4	519/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	503										0
44	43	130	130	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	504										0
44	43	521/4	521/4	0.0	11/16	11/16	Spanner	3/4	1	1	0														
44	43	521/4	521/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	505										
44	43	257/2	257/2	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	506										
44	43	259/2	259/2	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	507										
44	43	255/2	255/2	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	508										
45	44	261/2	261/2	0.0	0	0	Dynamic	3/4	1	1	0					ff									
45	44	261/2	261/2	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	509										
45	44	523/4	523/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	510										
45	44	131	131	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	511										
45	44	525/4	525/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	512										
45	44	263/2	263/2	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	513										
45	44	527/4	527/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	514										
45	44	132	132	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	515										
45	44	529/4	529/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	516										
45	44	265/2	265/2	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	517										
45	44	531/4	531/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	518										
45	44	133	133	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	519										
45	44	533/4	533/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	520										
45	44	261/2	261/2	0.75	0	0	Chord	3/4	2	1	3/16		1/8	3/2	521										
45	44	525/4	525/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16		1/16	1	522										
45	44	263/2	263/2	0.75	1/4	1/4	Chord	3/4	2	1	3/16		1/8	3/2	523										
45	44	529/4	529/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	524										
45	44	265/2	265/2	0.75	1/2	1/2	Chord	3/4	2	1	3/16		1/8	3/2	525										
45	44	533/4	533/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	526										
46	45	267/2	267/2	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	527										
46	45	535/4	535/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	528										
46	45	134	134	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	529										
46	45	537/4	537/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	530										
46	45	269/2	269/2	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	531										
46	45	539/4	539/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	532										
46	45	135	135	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	533										
46	45	541/4	541/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	534										
46	45	271/2	271/2	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	535										
46	45	543/4	543/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	536										
46	45	136	136	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	537										
46	45	545/4	545/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	538										
46	45	267/2	267/2	0.75	0	0	Chord	3/4	2	1	3/16		1/8	3/2	539										
46	45	537/4	537/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16		1/16	1	540										
46	45	269/2	269/2	0.75	1/4	1/4	Chord	3/4	2	1	3/16		1/8	3/2	541										
46	45	541/4	541/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	542										
46	45	271/2	271/2	0.75	1/2	1/2	Chord	3/4	2	1	3/16		1/8	3/2	543										
46	45	545/4	545/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	544										
47	46	273/2	273/2	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	545										
47	46	547/4	547/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	546										
47	46	137	137	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	547										
47	46	549/4	549/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	548										
47	46	275/2	275/2	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	549										
47	46	551/4	551/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	550										
47	46	138	138	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	551										
47	46	553/4	553/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	552										
47	46	277/2	277/2	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	553										
47	46	555/4	555/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	554										
