mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
18	18	209/4	209/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	279									13
18	18	105/2	105/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	280									13
18	18	211/4	211/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	281									
18	18	53	53	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	282									14
18	18	213/4	213/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	283									14
18	18	107/2	107/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	284									14
18	18	215/4	215/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	285									
18	18	205/4	205/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16		1/16	1	286									
18	18	103/2	103/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16		1/16	1	287									
18	18	207/4	207/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16		1/16	1	288									
18	18	209/4	209/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16		1/16	1	289									
18	18	105/2	105/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16		1/16	1	290									
18	18	211/4	211/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	291									
18	18	213/4	213/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16		1/16	1	292									
18	18	107/2	107/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16		1/16	1	293									
18	18	215/4	215/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	294									
18	18	51	51	1.0	0	0	Chord	3/4	2	2	1/4		1/4	1	295									
18	18	52	52	1.0	1/4	1/4	Chord	3/4	2	2	1/4		1/4	1	296									
18	18	53	53	1.0	1/2	1/2	Chord	3/4	2	2	1/4		1/4	1	297									
19	19	54	54	0.75	0	0	Chord	3/4	1	1	3/16		1/8	3/2	298									
19	19	219/4	219/4	0.0	3/16	3/16	StaffText	3/4	1	1	0							"<font size=""17.8494""/><font face=""Opus""/>"						
19	19	219/4	219/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	299									
19	19	55	55	0.75	1/4	1/4	Chord	3/4	1	1	3/16		1/8	3/2	300									
19	19	223/4	223/4	0.0	7/16	7/16	StaffText	3/4	1	1	0							"<font size=""17.8494""/><font face=""Opus""/>"						
19	19	223/4	223/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	301									
19	19	56	56	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	302									
19	19	225/4	225/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	303									
19	19	113/2	113/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	304									
19	19	227/4	227/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	305									
19	19	217/4	217/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16		1/16	1	306									
19	19	109/2	109/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16		1/16	1	307									
19	19	219/4	219/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16		1/16	1	308									
19	19	221/4	221/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16		1/16	1	309									
19	19	111/2	111/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16		1/16	1	310									
19	19	223/4	223/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	311									
19	19	225/4	225/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16		1/16	1	312									
19	19	113/2	113/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16		1/16	1	313									
19	19	227/4	227/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	314									
19	19	54	54	1.0	0	0	Chord	3/4	2	2	1/4		1/4	1	315									
19	19	55	55	1.0	1/4	1/4	Chord	3/4	2	2	1/4		1/4	1	316									
19	19	56	56	1.0	1/2	1/2	Chord	3/4	2	2	1/4		1/4	1	317									
20	20	57	57	0.125	0	0	Chord	3/4	1	1	1/32		1/32	1	318									
20	20	457/8	457/8	0.125	1/32	1/32	Chord	3/4	1	1	1/32		1/32	1	319									
20	20	229/4	229/4	0.125	1/16	1/16	Chord	3/4	1	1	1/32		1/32	1	320									
20	20	459/8	459/8	0.125	3/32	3/32	Chord	3/4	1	1	1/32		1/32	1	321									
20	20	115/2	115/2	0.125	1/8	1/8	Chord	3/4	1	1	1/32		1/32	1	322									
20	20	461/8	461/8	0.125	5/32	5/32	Chord	3/4	1	1	1/32		1/32	1	323									
20	20	231/4	231/4	0.125	3/16	3/16	Chord	3/4	1	1	1/32		1/32	1	324									
20	20	463/8	463/8	0.125	7/32	7/32	Chord	3/4	1	1	1/32		1/32	1	325									
20	20	58	58	0.125	1/4	1/4	Chord	3/4	1	1	1/32		1/32	1	326									
20	20	465/8	465/8	0.125	9/32	9/32	Chord	3/4	1	1	1/32		1/32	1	327									
20	20	233/4	233/4	0.125	5/16	5/16	Chord	3/4	1	1	1/32		1/32	1	328									
20	20	467/8	467/8	0.125	11/32	11/32	Chord	3/4	1	1	1/32		1/32	1	329									
20	20	117/2	117/2	0.125	3/8	3/8	Chord	3/4	1	1	1/32		1/32	1	330									
20	20	469/8	469/8	0.125	13/32	13/32	Chord	3/4	1	1	1/32		1/32	1	331									
20	20	235/4	235/4	0.125	7/16	7/16	Chord	3/4	1	1	1/32		1/32	1	332									
20	20	471/8	471/8	0.125	15/32	15/32	Chord	3/4	1	1	1/32		1/32	1	333									
20	20	59	59	0.125	1/2	1/2	Chord	3/4	1	1	1/32		1/32	1	334									
20	20	473/8	473/8	0.125	17/32	17/32	Chord	3/4	1	1	1/32		1/32	1	335									
20	20	237/4	237/4	0.125	9/16	9/16	Chord	3/4	1	1	1/32		1/32	1	336									
20	20	475/8	475/8	0.125	19/32	19/32	Chord	3/4	1	1	1/32		1/32	1	337									
20	20	119/2	119/2	0.125	5/8	5/8	Chord	3/4	1	1	1/32		1/32	1	338									
20	20	477/8	477/8	0.125	21/32	21/32	Chord	3/4	1	1	1/32		1/32	1	339									
20	20	239/4	239/4	0.125	11/16	11/16	Chord	3/4	1	1	1/32		1/32	1	340									
20	20	479/8	479/8	0.125	23/32	23/32	Chord	3/4	1	1	1/32		1/32	1	341									
20	20	229/4	229/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16		1/16	1	342									
20	20	115/2	115/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16		1/16	1	343									
20	20	231/4	231/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16		1/16	1	344									
20	20	233/4	233/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16		1/16	1	345									
20	20	117/2	117/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16		1/16	1	346									
20	20	235/4	235/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	347									
20	20	237/4	237/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16		1/16	1	348									
20	20	119/2	119/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16		1/16	1	349									
20	20	239/4	239/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	350									
20	20	57	57	1.0	0	0	Chord	3/4	2	2	1/4		1/4	1	351									
20	20	58	58	1.0	1/4	1/4	Chord	3/4	2	2	1/4		1/4	1	352									
20	20	59	59	1.0	1/2	1/2	Chord	3/4	2	2	1/4		1/4	1	353									
21	21	60	60	0.125	0	0	Chord	3/4	1	1	1/32		1/32	1	354									
21	21	481/8	481/8	0.125	1/32	1/32	Chord	3/4	1	1	1/32		1/32	1	355									
21	21	241/4	241/4	0.125	1/16	1/16	Chord	3/4	1	1	1/32		1/32	1	356									
21	21	483/8	483/8	0.125	3/32	3/32	Chord	3/4	1	1	1/32		1/32	1	357									
21	21	121/2	121/2	0.125	1/8	1/8	Chord	3/4	1	1	1/32		1/32	1	358									
21	21	485/8	485/8	0.125	5/32	5/32	Chord	3/4	1	1	1/32		1/32	1	359									
21	21	243/4	243/4	0.125	3/16	3/16	Chord	3/4	1	1	1/32		1/32	1	360									
21	21	487/8	487/8	0.125	7/32	7/32	Chord	3/4	1	1	1/32		1/32	1	361									
21	21	61	61	0.125	1/4	1/4	Chord	3/4	1	1	1/32		1/32	1	362									
21	21	489/8	489/8	0.125	9/32	9/32	Chord	3/4	1	1	1/32		1/32	1	363									
21	21	245/4	245/4	0.125	5/16	5/16	Chord	3/4	1	1	1/32		1/32	1	364									
21	21	491/8	491/8	0.125	11/32	11/32	Chord	3/4	1	1	1/32		1/32	1	365									
21	21	123/2	123/2	0.125	3/8	3/8	Chord	3/4	1	1	1/32		1/32	1	366									
21	21	493/8	493/8	0.125	13/32	13/32	Chord	3/4	1	1	1/32		1/32	1	367									
21	21	247/4	247/4	0.125	7/16	7/16	Chord	3/4	1	1	1/32		1/32	1	368									
21	21	495/8	495/8	0.125	15/32	15/32	Chord	3/4	1	1	1/32		1/32	1	369									
21	21	62	62	0.125	1/2	1/2	Chord	3/4	1	1	1/32		1/32	1	370									
21	21	497/8	497/8	0.125	17/32	17/32	Chord	3/4	1	1	1/32		1/32	1	371									
21	21	249/4	249/4	0.125	9/16	9/16	Chord	3/4	1	1	1/32		1/32	1	372									
21	21	499/8	499/8	0.125	19/32	19/32	Chord	3/4	1	1	1/32		1/32	1	373									
21	21	125/2	125/2	0.125	5/8	5/8	Chord	3/4	1	1	1/32		1/32	1	374									
21	21	501/8	501/8	0.125	21/32	21/32	Chord	3/4	1	1	1/32		1/32	1	375									
21	21	251/4	251/4	0.125	11/16	11/16	Chord	3/4	1	1	1/32		1/32	1	376									
21	21	503/8	503/8	0.125	23/32	23/32	Chord	3/4	1	1	1/32		1/32	1	377									
21	21	60	60	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	378									
21	21	61	61	0.75	1/4	1/4	Chord	3/4	2	1	3/16		1/8	3/2	379									
21	21	247/4	247/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	380									
21	21	62	62	0.75	1/2	1/2	Chord	3/4	2	1	3/16		1/8	3/2	381									
21	21	251/4	251/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	382									
22	22	63	63	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	383									
22	22	129/2	129/2	0.0	3/8	3/8	Dynamic	3/4	1	1	0					p								
22	22	129/2	129/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	384									15
22	22	65	65	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	385									15
22	22	131/2	131/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	386									
22	22	63	63	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	387									
22	22	129/2	129/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	388									
22	22	65	65	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	389									
22	22	131/2	131/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	390									
23	23	66	66	0.375	0	0	Chord	3/4	1	1	3/32		1/16	3/2	391									
23	23	531/8	531/8	0.125	3/32	3/32	Chord	3/4	1	1	1/32		1/32	1	392									
23	23	133/2	133/2	0.125	1/8	1/8	Chord	3/4	1	1	1/32		1/32	1	393									
23	23	533/8	533/8	0.125	5/32	5/32	Chord	3/4	1	1	1/32		1/32	1	394									
23	23	267/4	267/4	0.125	3/16	3/16	Chord	3/4	1	1	1/32		1/32	1	395									
23	23	535/8	535/8	0.125	7/32	7/32	Chord	3/4	1	1	1/32		1/32	1	396									
23	23	67	67	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	397									
23	23	135/2	135/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	398									
23	23	547/8	547/8	0.125	19/32	19/32	Chord	3/4	1	1	1/32		1/32	1	399									
23	23	137/2	137/2	0.375	5/8	5/8	Chord	3/4	1	1	3/32		1/16	3/2	400									
23	23	551/8	551/8	0.125	23/32	23/32	Chord	3/4	1	1	1/32		1/32	1	401									
23	23	66	66	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	402									
23	23	133/2	133/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	403									
23	23	67	67	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	404									
23	23	68	68	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	405									
23	23	66	66	1.0	0	0	Chord	3/4	2	2	1/4		1/4	1	406									
24	24	69	69	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	407									
24	24	70	70	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	408									
24	24	69	69	1.5	0	0	Chord	3/4	2	1	3/8		1/4	3/2	409									
24	24	141/2	141/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	410									
24	24	71	71	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	411									
24	24	143/2	143/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	412									
25	25	145/2	145/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	413									
25	25	73	73	0.16666666666666666	1/4	1/4	Chord	3/4	1	1	1/24		1/16	2/3	414									16
25	25	439/6	439/6	0.16666666666666666	7/24	7/24	Chord	3/4	1	1	1/24		1/16	2/3	415									16
25	25	220/3	220/3	0.16666666666666666	1/3	1/3	Chord	3/4	1	1	1/24		1/16	2/3	416									16
25	25	147/2	147/2	0.16666666666666666	3/8	3/8	Chord	3/4	1	1	1/24		1/16	2/3	417									16
25	25	221/3	221/3	0.16666666666666666	5/12	5/12	Chord	3/4	1	1	1/24		1/16	2/3	418									16
25	25	443/6	443/6	0.16666666666666666	11/24	11/24	Chord	3/4	1	1	1/24		1/16	2/3	419									
25	25	74	74	0.16666666666666666	1/2	1/2	Chord	3/4	1	1	1/24		1/16	2/3	420									17
25	25	445/6	445/6	0.16666666666666666	13/24	13/24	Chord	3/4	1	1	1/24		1/16	2/3	421									17
25	25	223/3	223/3	0.16666666666666666	7/12	7/12	Chord	3/4	1	1	1/24		1/16	2/3	422									17
25	25	149/2	149/2	0.16666666666666666	5/8	5/8	Chord	3/4	1	1	1/24		1/16	2/3	423									17
25	25	224/3	224/3	0.16666666666666666	2/3	2/3	Chord	3/4	1	1	1/24		1/16	2/3	424									17
25	25	449/6	449/6	0.16666666666666666	17/24	17/24	Chord	3/4	1	1	1/24		1/16	2/3	425									
25	25	72	72	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	426									
25	25	73	73	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	427									
26	26	75	75	0.75	0	0	Chord	3/4	1	1	3/16		1/8	3/2	428									
26	26	303/4	303/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	429									
26	26	76	76	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	430									
26	26	75	75	1.5	0	0	Chord	3/4	2	1	3/8		1/4	3/2	431									
26	26	153/2	153/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	432									
26	26	77	77	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	433									
26	26	155/2	155/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	434									
27	27	157/2	157/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	435									
27	27	79	79	0.16666666666666666	1/4	1/4	Chord	3/4	1	1	1/24		1/16	2/3	436									18
27	27	475/6	475/6	0.16666666666666666	7/24	7/24	Chord	3/4	1	1	1/24		1/16	2/3	437									18
27	27	238/3	238/3	0.16666666666666666	1/3	1/3	Chord	3/4	1	1	1/24		1/16	2/3	438									18
27	27	159/2	159/2	0.16666666666666666	3/8	3/8	Chord	3/4	1	1	1/24		1/16	2/3	439									18
27	27	239/3	239/3	0.16666666666666666	5/12	5/12	Chord	3/4	1	1	1/24		1/16	2/3	440									18
27	27	479/6	479/6	0.16666666666666666	11/24	11/24	Chord	3/4	1	1	1/24		1/16	2/3	441									
27	27	80	80	0.16666666666666666	1/2	1/2	Chord	3/4	1	1	1/24		1/16	2/3	442									19
27	27	481/6	481/6	0.16666666666666666	13/24	13/24	Chord	3/4	1	1	1/24		1/16	2/3	443									19
27	27	241/3	241/3	0.16666666666666666	7/12	7/12	Chord	3/4	1	1	1/24		1/16	2/3	444									19
27	27	161/2	161/2	0.16666666666666666	5/8	5/8	Chord	3/4	1	1	1/24		1/16	2/3	445									19
27	27	242/3	242/3	0.16666666666666666	2/3	2/3	Chord	3/4	1	1	1/24		1/16	2/3	446									19
27	27	485/6	485/6	0.16666666666666666	17/24	17/24	Chord	3/4	1	1	1/24		1/16	2/3	447									
27	27	78	78	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	448									
27	27	79	79	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	449									
28	28	81	81	0.75	0	0	Chord	3/4	1	1	3/16		1/8	3/2	450									
28	28	327/4	327/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	451									
28	28	82	82	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	452									
28	28	165/2	165/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	453									
28	28	83	83	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	454									
28	28	167/2	167/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	455									
28	28	81	81	1.5	0	0	Chord	3/4	2	1	3/8		1/4	3/2	456									
28	28	165/2	165/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	457									
28	28	83	83	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	458									
28	28	167/2	167/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	459									
29	29	84	84	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	460									
29	29	85	85	0.0	1/4	1/4	StaffText	3/4	1	1	0							"<font size=""17.8494""/><font face=""Opus""/>"						
29	29	85	85	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	461									
29	29	341/4	341/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	462									
29	29	171/2	171/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	463									
29	29	343/4	343/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	464									
29	29	86	86	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	465									
29	29	345/4	345/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	466									
29	29	173/2	173/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	467									
29	29	347/4	347/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	468									
29	29	84	84	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	469									
29	29	85	85	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	470									
29	29	171/2	171/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	471									
29	29	86	86	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	472									
29	29	173/2	173/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	473									
30	30	87	87	0.75	0	0	Chord	3/4	1	1	3/16		1/8	3/2	474									
30	30	351/4	351/4	0.08333333333333333	3/16	3/16	Chord	3/4	1	1	1/48		1/32	2/3	475									20
30	30	527/6	527/6	0.08333333333333333	5/24	5/24	Chord	3/4	1	1	1/48		1/32	2/3	476									20
30	30	1055/12	1055/12	0.08333333333333333	11/48	11/48	Chord	3/4	1	1	1/48		1/32	2/3	477									
30	30	88	88	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	478									
30	30	353/4	353/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	479									21
30	30	177/2	177/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	480									21
30	30	355/4	355/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	481									21
30	30	89	89	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	482									21
30	30	357/4	357/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	483									21
30	30	179/2	179/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	484									21
30	30	359/4	359/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	485									
30	30	87	87	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	486									
30	30	88	88	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	487									
31	31	90	90	0.375	0	0	Chord	3/4	1	1	3/32		1/16	3/2	488									
31	31	723/8	723/8	0.125	3/32	3/32	Chord	3/4	1	1	1/32		1/32	1	489									
31	31	181/2	181/2	0.375	1/8	1/8	Chord	3/4	1	1	3/32		1/16	3/2	490									
31	31	727/8	727/8	0.125	7/32	7/32	Chord	3/4	1	1	1/32		1/32	1	491									
31	31	91	91	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	492									
31	31	365/4	365/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	493									22
31	31	183/2	183/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	494									22
31	31	367/4	367/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	495									22
31	31	92	92	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	496									22
31	31	369/4	369/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	497									22
31	31	185/2	185/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	498									22
31	31	371/4	371/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	499									
31	31	90	90	2.0	0	0	Chord	3/4	2	1	1/2		1/2	1	500									
31	31	92	92	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	501									
32	32	93	93	0.375	0	0	Chord	3/4	1	1	3/32		1/16	3/2	502									
32	32	747/8	747/8	0.125	3/32	3/32	Chord	3/4	1	1	1/32		1/32	1	503									
32	32	187/2	187/2	0.375	1/8	1/8	Chord	3/4	1	1	3/32		1/16	3/2	504									
32	32	751/8	751/8	0.125	7/32	7/32	Chord	3/4	1	1	1/32		1/32	1	505									
32	32	94	94	0.16666666666666666	1/4	1/4	Chord	3/4	1	1	1/24		1/16	2/3	506									23
32	32	565/6	565/6	0.16666666666666666	7/24	7/24	Chord	3/4	1	1	1/24		1/16	2/3	507									23
32	32	283/3	283/3	0.16666666666666666	1/3	1/3	Chord	3/4	1	1	1/24		1/16	2/3	508									23
32	32	189/2	189/2	0.16666666666666666	3/8	3/8	Chord	3/4	1	1	1/24		1/16	2/3	509									23
32	32	284/3	284/3	0.16666666666666666	5/12	5/12	Chord	3/4	1	1	1/24		1/16	2/3	510									23
32	32	569/6	569/6	0.16666666666666666	11/24	11/24	Chord	3/4	1	1	1/24		1/16	2/3	511									23
32	32	95	95	0.16666666666666666	1/2	1/2	Chord	3/4	1	1	1/24		1/16	2/3	512									23
32	32	571/6	571/6	0.16666666666666666	13/24	13/24	Chord	3/4	1	1	1/24		1/16	2/3	513									23
32	32	286/3	286/3	0.16666666666666666	7/12	7/12	Chord	3/4	1	1	1/24		1/16	2/3	514									23
32	32	191/2	191/2	0.16666666666666666	5/8	5/8	Chord	3/4	1	1	1/24		1/16	2/3	515									23
32	32	287/3	287/3	0.16666666666666666	2/3	2/3	Chord	3/4	1	1	1/24		1/16	2/3	516									23
32	32	575/6	575/6	0.16666666666666666	17/24	17/24	Chord	3/4	1	1	1/24		1/16	2/3	517									
32	32	93	93	1.5	0	0	Chord	3/4	2	1	3/8		1/4	3/2	518									
33	33	96	96	0.16666666666666666	0	0	Chord	3/4	1	1	1/24		1/16	2/3	519									
33	33	577/6	577/6	0.16666666666666666	1/24	1/24	Chord	3/4	1	1	1/24		1/16	2/3	520									
33	33	289/3	289/3	0.16666666666666666	1/12	1/12	Chord	3/4	1	1	1/24		1/16	2/3	521									
33	33	193/2	193/2	0.16666666666666666	1/8	1/8	Chord	3/4	1	1	1/24		1/16	2/3	522									
33	33	290/3	290/3	0.16666666666666666	1/6	1/6	Chord	3/4	1	1	1/24		1/16	2/3	523									
33	33	581/6	581/6	0.16666666666666666	5/24	5/24	Chord	3/4	1	1	1/24		1/16	2/3	524									
33	33	97	97	0.16666666666666666	1/4	1/4	Chord	3/4	1	1	1/24		1/16	2/3	525									
33	33	583/6	583/6	0.16666666666666666	7/24	7/24	Chord	3/4	1	1	1/24		1/16	2/3	526									
33	33	292/3	292/3	0.16666666666666666	1/3	1/3	Chord	3/4	1	1	1/24		1/16	2/3	527									
33	33	195/2	195/2	0.16666666666666666	3/8	3/8	Chord	3/4	1	1	1/24		1/16	2/3	528									
33	33	293/3	293/3	0.16666666666666666	5/12	5/12	Chord	3/4	1	1	1/24		1/16	2/3	529									
33	33	587/6	587/6	0.16666666666666666	11/24	11/24	Chord	3/4	1	1	1/24		1/16	2/3	530									
33	33	98	98	0.16666666666666666	1/2	1/2	Chord	3/4	1	1	1/24		1/16	2/3	531									
33	33	589/6	589/6	0.16666666666666666	13/24	13/24	Chord	3/4	1	1	1/24		1/16	2/3	532									
33	33	295/3	295/3	0.16666666666666666	7/12	7/12	Chord	3/4	1	1	1/24		1/16	2/3	533									
33	33	197/2	197/2	0.16666666666666666	5/8	5/8	Chord	3/4	1	1	1/24		1/16	2/3	534									
33	33	296/3	296/3	0.16666666666666666	2/3	2/3	Chord	3/4	1	1	1/24		1/16	2/3	535									
33	33	593/6	593/6	0.16666666666666666	17/24	17/24	Chord	3/4	1	1	1/24		1/16	2/3	536									
34	34	99	99	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	537									
34	34	100	100	0.0	1/4	1/4	StaffText	3/4	1	1	0							"<font size=""17.8494""/><font face=""Opus""/>"						
34	34	100	100	0.0	1/4	1/4	Chord	3/4	1	1	0	grace16	1/16	1	538									
34	34	100	100	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	539									
34	34	201/2	201/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	540									
34	34	403/4	403/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	541									
34	34	101	101	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	542									
34	34	405/4	405/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	543									24
34	34	203/2	203/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	544									24
34	34	407/4	407/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	545									
34	34	99	99	1.0	0	0	Chord	3/4	1	2	1/4		1/4	1	546									
34	34	100	100	1.0	1/4	1/4	Chord	3/4	1	2	1/4		1/4	1	547									
34	34	101	101	0.25	1/2	1/2	Chord	3/4	1	2	1/16		1/16	1	548									
34	34	99	99	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	549									
34	34	100	100	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	550									
34	34	101	101	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	551									
35	35	102	102	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	552									
35	35	205/2	205/2	0.125	1/8	1/8	Chord	3/4	1	1	1/32		1/32	1	553									
35	35	821/8	821/8	0.125	5/32	5/32	Chord	3/4	1	1	1/32		1/32	1	554									
