mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin
54	53	317/3	317/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	627											
54	53	635/6	635/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	628											
54	53	106	106	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	629											
54	53	637/6	637/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	630											
54	53	319/3	319/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	631											
54	53	213/2	213/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	632											
54	53	320/3	320/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	633											
54	53	641/6	641/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	634											
54	53	105	105	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	635											
54	53	106	106	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	636											
54	53	213/2	213/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	637											
54	53	105	105	2.0	0	0	Chord	2/4	2	2	1/2		1/2	1	638											
55	54	107	107	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	639											
55	54	643/6	643/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	640											
55	54	322/3	322/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	641											
55	54	215/2	215/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	642											
55	54	323/3	323/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	643											
55	54	647/6	647/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	644											
55	54	108	108	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	645											
55	54	649/6	649/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	646											
55	54	325/3	325/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	647											
55	54	217/2	217/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	648											
55	54	326/3	326/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	649											
55	54	653/6	653/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	650											
55	54	107	107	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	651											
55	54	108	108	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	652											
55	54	217/2	217/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	653											
55	54	107	107	2.0	0	0	Chord	2/4	2	2	1/2		1/2	1	654											
56	55	109	109	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	655											
56	55	655/6	655/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	656											
56	55	328/3	328/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	657											
56	55	219/2	219/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	658											
56	55	329/3	329/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	659											
56	55	659/6	659/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	660											
56	55	110	110	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	661											
56	55	661/6	661/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	662											
56	55	331/3	331/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	663											
56	55	221/2	221/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	664											
56	55	332/3	332/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	665											
56	55	665/6	665/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	666											
56	55	109	109	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	667											
56	55	109	109	2.0	0	0	Chord	2/4	2	2	1/2		1/2	1	668											
57	56	111	111	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	669											
57	56	667/6	667/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	670											
57	56	334/3	334/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	671											
57	56	223/2	223/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	672											
57	56	335/3	335/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	673											
57	56	671/6	671/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	674											
57	56	112	112	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	675											
57	56	673/6	673/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	676											
57	56	337/3	337/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	677											
57	56	225/2	225/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	678											
57	56	338/3	338/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	679											
57	56	677/6	677/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	680											
57	56	111	111	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	681											
57	56	112	112	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	682											
57	56	225/2	225/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	683											
57	56	111	111	2.0	0	0	Chord	2/4	2	2	1/2		1/2	1	684											
58	57	113	113	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	685											
58	57	679/6	679/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	686											
58	57	340/3	340/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	687											
58	57	227/2	227/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	688											
58	57	341/3	341/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	689											
58	57	683/6	683/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	690											
58	57	114	114	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	691											
58	57	685/6	685/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	692											
58	57	343/3	343/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	693											
58	57	229/2	229/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	694											
58	57	344/3	344/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	695											
58	57	689/6	689/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	696											
58	57	113	113	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	697											
58	57	227/2	227/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	698											
58	57	114	114	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	699											
58	57	229/2	229/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	700											
58	57	113	113	2.0	0	0	Chord	2/4	2	2	1/2		1/2	1	701											
59	58	115	115	0.0	0	0	Spanner	2/4	1	1	0														1	
59	58	115	115	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	702										1	
59	58	691/6	691/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	703										1	
59	58	346/3	346/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	704										1	
59	58	231/2	231/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	705										1	
59	58	347/3	347/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	706										1	
59	58	695/6	695/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	707										1	
59	58	116	116	0.0	1/4	1/4	Spanner	2/4	1	1	0															
59	58	116	116	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	708											
59	58	697/6	697/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	709											
59	58	349/3	349/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	710											
59	58	233/2	233/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	711											
59	58	350/3	350/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	712											
59	58	701/6	701/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	713											
59	58	115	115	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	714											
59	58	231/2	231/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	715											
59	58	116	116	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	716											
59	58	233/2	233/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	717											
59	58	115	115	2.0	0	0	Chord	2/4	2	2	1/2		1/2	1	718											
60	59	117	117	1.5	0	0	Chord	2/4	1	1	3/8		1/4	3/2	719											
60	59	237/2	237/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	720											
60	59	475/4	475/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	721											
60	59	117	117	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	722											
61	60	120	120	0.0	1/4	1/4	Dynamic	2/4	1	1	0					p										
61	60	120	120	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	723											
61	60	241/2	241/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	724											
61	60	120	120	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	725											
61	60	481/4	481/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	726											
61	60	241/2	241/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	727											
61	60	483/4	483/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	728											
62	61	121	121	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	729											
62	61	485/4	485/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	730											
62	61	243/2	243/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	731											
62	61	122	122	0.0	1/4	1/4	Dynamic	2/4	1	1	0					fz										
62	61	122	122	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	732											
62	61	489/4	489/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	733											
62	61	245/2	245/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	734											
62	61	491/4	491/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	735											
62	61	122	122	1.0	1/4	1/4	Chord	2/4	1	2	1/4		1/4	1	736											
62	61	121	121	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	737											
62	61	485/4	485/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	738											
62	61	243/2	243/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	739											
62	61	487/4	487/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	740											
62	61	122	122	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	741											
62	61	489/4	489/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	742											
62	61	245/2	245/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	743											
62	61	491/4	491/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	744											
63	62	123	123	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	745											
63	62	247/2	247/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	746											
63	62	124	124	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	747											
63	62	249/2	249/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	748											
63	62	123	123	1.0	0	0	Chord	2/4	1	2	1/4		1/4	1	749											
63	62	123	123	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	750											
63	62	493/4	493/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	751											
63	62	247/2	247/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	752											
63	62	495/4	495/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	753											
63	62	124	124	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	754											
63	62	497/4	497/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	755											
63	62	249/2	249/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	756											
63	62	499/4	499/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	757											
64	63	125	125	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	758											
64	63	501/4	501/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	759											
64	63	251/2	251/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	760											
64	63	126	126	0.0	1/4	1/4	Dynamic	2/4	1	1	0					fz										
64	63	126	126	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	761											
64	63	505/4	505/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	762											
64	63	253/2	253/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	763											
64	63	507/4	507/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	764											
64	63	126	126	1.0	1/4	1/4	Chord	2/4	1	2	1/4		1/4	1	765											
64	63	125	125	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	766											
64	63	501/4	501/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	767											
64	63	251/2	251/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	768											
64	63	503/4	503/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	769											
64	63	126	126	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	770											
64	63	505/4	505/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	771											
64	63	253/2	253/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	772											
64	63	507/4	507/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	773											
65	64	127	127	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	774											
65	64	255/2	255/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	775											
65	64	128	128	0.0	1/4	1/4	Spanner	2/4	1	1	0															0
65	64	128	128	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	776											0
65	64	257/2	257/2	0.0	3/8	3/8	StaffText	2/4	1	1	0							"<font size=""17.8494""/><font face=""Opus""/>"								0
65	64	257/2	257/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	777											0
65	64	127	127	1.0	0	0	Chord	2/4	1	2	1/4		1/4	1	778											0
65	64	127	127	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	779											
65	64	509/4	509/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	780											
65	64	255/2	255/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	781											
65	64	511/4	511/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	782											
65	64	128	128	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	783											
65	64	513/4	513/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	784											
65	64	257/2	257/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	785											
65	64	515/4	515/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	786											
66	65	129	129	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	787											0
66	65	517/4	517/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	788											0
66	65	259/2	259/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	789											0
66	65	519/4	519/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	790											0
66	65	130	130	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	791											0
66	65	521/4	521/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	792											0
66	65	261/2	261/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	793											0
66	65	523/4	523/4	0.0	7/16	7/16	Spanner	2/4	1	1	0															
66	65	523/4	523/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	794											
66	65	129	129	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	795											
66	65	517/4	517/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	796											
66	65	259/2	259/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	797											
66	65	519/4	519/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	798											
66	65	130	130	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	799											
66	65	521/4	521/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	800											
66	65	261/2	261/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	801											
66	65	523/4	523/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	802											
67	66	131	131	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	803									6		
67	66	263/2	263/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	804											
67	66	132	132	0.0	1/4	1/4	Spanner	2/4	1	1	0															1
67	66	132	132	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	805											1
67	66	265/2	265/2	0.0	3/8	3/8	StaffText	2/4	1	1	0							"<font size=""17.8494""/><font face=""Opus""/>"								1
67	66	265/2	265/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	806											1
67	66	131	131	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	807											
67	66	525/4	525/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	808											
67	66	263/2	263/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	809											
67	66	527/4	527/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	810											
67	66	132	132	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	811											
67	66	529/4	529/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	812											
67	66	265/2	265/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	813											
67	66	531/4	531/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	814											
68	67	133	133	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	815											1
68	67	533/4	533/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	816											1
68	67	267/2	267/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	817											1
68	67	535/4	535/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	818											1
68	67	134	134	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	819											1
68	67	537/4	537/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	820											1
68	67	269/2	269/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	821											1
68	67	539/4	539/4	0.0	7/16	7/16	Spanner	2/4	1	1	0															
68	67	539/4	539/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	822											
68	67	133	133	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	823											
68	67	533/4	533/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	824											
68	67	267/2	267/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	825											
68	67	535/4	535/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	826											
68	67	134	134	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	827											
68	67	537/4	537/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	828											
68	67	269/2	269/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	829											
68	67	539/4	539/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	830											
69	68	135	135	0.0	0	0	Dynamic	2/4	1	1	0					fz										
69	68	135	135	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	831											
69	68	811/6	811/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	832											
69	68	406/3	406/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	833											
69	68	271/2	271/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	834											
69	68	407/3	407/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	835											
69	68	815/6	815/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	836											
69	68	136	136	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	837											
69	68	817/6	817/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	838											
69	68	409/3	409/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	839											
69	68	273/2	273/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	840											
69	68	410/3	410/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	841											
69	68	821/6	821/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	842											
69	68	135	135	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	843											
69	68	136	136	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	844											
69	68	135	135	2.0	0	0	Chord	2/4	2	2	1/2		1/2	1	845											
70	69	137	137	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	846											
70	69	823/6	823/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	847											
70	69	412/3	412/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	848											
70	69	275/2	275/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	849											
70	69	413/3	413/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	850											
70	69	827/6	827/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	851											
70	69	138	138	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	852											
70	69	829/6	829/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	853											
70	69	415/3	415/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	854											
70	69	277/2	277/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	855											
70	69	416/3	416/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	856											
70	69	833/6	833/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	857											
70	69	137	137	1.5	0	0	Chord	2/4	2	1	3/8		1/4	3/2	858											
70	69	277/2	277/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	859											
71	70	139	139	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	860											
71	70	835/6	835/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	861											
71	70	418/3	418/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	862											
71	70	279/2	279/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	863											
71	70	419/3	419/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	864											
71	70	839/6	839/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	865											
71	70	140	140	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	866											
71	70	841/6	841/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	867											
71	70	421/3	421/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	868											
71	70	281/2	281/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	869											
71	70	422/3	422/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	870											
71	70	845/6	845/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	871											
71	70	139	139	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	872											
71	70	279/2	279/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	873											
71	70	140	140	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	874											
71	70	281/2	281/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	875											
71	70	140	140	1.0	1/4	1/4	Chord	2/4	2	2	1/4		1/4	1	876											
72	71	141	141	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	877											
72	71	142	142	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	878											
72	71	285/2	285/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	879											
72	71	141	141	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	880											
72	71	142	142	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	881											
72	71	569/4	569/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	882											
72	71	285/2	285/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	883											
72	71	571/4	571/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	884											
73	72	143	143	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	885											
73	72	573/4	573/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	886											
73	72	287/2	287/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	887											
73	72	144	144	0.0	1/4	1/4	Dynamic	2/4	1	1	0					fz										
73	72	144	144	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	888											
73	72	577/4	577/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	889											
73	72	289/2	289/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	890											
73	72	579/4	579/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	891											
73	72	144	144	1.0	1/4	1/4	Chord	2/4	1	2	1/4		1/4	1	892											
