mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
8	7	39/2	39/2	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	44									
8	7	20	20	1.0	3/8	3/8	Chord	6/8	2	1	1/4		1/4	1	45									
8	7	21	21	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	46									
9	8	43/2	43/2	0.0	0	0	Dynamic	6/8	1	1	0					sf								
9	8	43/2	43/2	1.5	0	0	Chord	6/8	1	1	3/8		1/4	3/2	47									
9	8	23	23	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	48									
9	8	24	24	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	49									
9	8	43/2	43/2	1.5	0	0	Chord	6/8	2	1	3/8		1/4	3/2	50									
9	8	23	23	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	51									
10	9	49/2	49/2	1.0	0	0	Chord	6/8	1	1	1/4		1/4	1	52									
10	9	51/2	51/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	53									
10	9	26	26	1.0	3/8	3/8	Chord	6/8	1	1	1/4		1/4	1	54									
10	9	27	27	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	55									
10	9	27	27	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	56									
11	10	55/2	55/2	1.0	0	0	Chord	6/8	1	1	1/4		1/4	1	57									
11	10	57/2	57/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	58									
11	10	29	29	1.0	3/8	3/8	Chord	6/8	1	1	1/4		1/4	1	59									
11	10	30	30	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	60									
11	10	55/2	55/2	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	61									
11	10	57/2	57/2	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	62									
11	10	29	29	1.0	3/8	3/8	Chord	6/8	2	1	1/4		1/4	1	63									
11	10	30	30	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	64									
12	11	61/2	61/2	1.0	0	0	Chord	6/8	1	1	1/4		1/4	1	65									
12	11	63/2	63/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	66									
12	11	32	32	1.0	3/8	3/8	Chord	6/8	1	1	1/4		1/4	1	67									
12	11	33	33	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	68									
12	11	61/2	61/2	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	69									
12	11	63/2	63/2	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	70									
12	11	32	32	1.0	3/8	3/8	Chord	6/8	2	1	1/4		1/4	1	71									
12	11	33	33	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	72									
13	12	67/2	67/2	1.0	0	0	Chord	6/8	1	1	1/4		1/4	1	73									
13	12	69/2	69/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	74									
13	12	35	35	1.0	3/8	3/8	Chord	6/8	1	1	1/4		1/4	1	75									
13	12	36	36	0.0	5/8	5/8	Dynamic	6/8	1	1	0					f								
13	12	36	36	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	76									
13	12	67/2	67/2	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	77									
13	12	69/2	69/2	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	78									
13	12	35	35	1.0	3/8	3/8	Chord	6/8	2	1	1/4		1/4	1	79									
13	12	36	36	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	80									
14	13	73/2	73/2	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	81									
14	13	147/4	147/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	82									
14	13	37	37	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	83									
14	13	149/4	149/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	84									
14	13	75/2	75/2	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	85									
14	13	151/4	151/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	86									
14	13	38	38	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	87									
14	13	153/4	153/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	88									
14	13	77/2	77/2	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	89									
14	13	155/4	155/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	90									
14	13	39	39	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	91									
14	13	157/4	157/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	92									
14	13	73/2	73/2	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	93									
14	13	37	37	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	94									
14	13	75/2	75/2	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	95									
14	13	38	38	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	96									
14	13	77/2	77/2	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	97									
14	13	39	39	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	98									
15	14	79/2	79/2	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	99									
15	14	159/4	159/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	100									
15	14	40	40	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	101									
15	14	161/4	161/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	102									
15	14	81/2	81/2	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	103									
15	14	163/4	163/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	104									
15	14	41	41	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	105									
15	14	165/4	165/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	106									
15	14	83/2	83/2	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	107									
15	14	167/4	167/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	108									
15	14	42	42	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	109									
15	14	169/4	169/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	110									
15	14	79/2	79/2	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	111									
16	15	85/2	85/2	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	112									
16	15	171/4	171/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	113									
16	15	43	43	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	114									
16	15	173/4	173/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	115									
16	15	87/2	87/2	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	116									
16	15	175/4	175/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	117									
16	15	44	44	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	118									
16	15	177/4	177/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	119									
16	15	89/2	89/2	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	120									
16	15	179/4	179/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	121									
16	15	45	45	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	122									
16	15	181/4	181/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	123									
16	15	85/2	85/2	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	124									
16	15	43	43	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	125									
16	15	87/2	87/2	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	126									
16	15	44	44	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	127									
16	15	89/2	89/2	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	128									
16	15	45	45	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	129									
17	16	91/2	91/2	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	130									
17	16	183/4	183/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	131									
17	16	46	46	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	132									
17	16	185/4	185/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	133									
17	16	93/2	93/2	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	134									
17	16	187/4	187/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	135									
17	16	47	47	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	136									
17	16	189/4	189/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	137									
17	16	95/2	95/2	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	138									
17	16	191/4	191/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	139									
17	16	48	48	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	140									
17	16	193/4	193/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	141									
17	16	91/2	91/2	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	142									
17	16	48	48	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	143									
18	17	97/2	97/2	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	144									
18	17	195/4	195/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	145									
18	17	49	49	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	146									
18	17	197/4	197/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	147									
18	17	99/2	99/2	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	148									
18	17	199/4	199/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	149									
18	17	50	50	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	150									
18	17	201/4	201/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	151									
18	17	101/2	101/2	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	152									
18	17	203/4	203/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	153									
18	17	51	51	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	154									
18	17	205/4	205/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	155									
18	17	97/2	97/2	1.5	0	0	Chord	6/8	2	1	3/8		1/4	3/2	156									
18	17	50	50	1.5	3/8	3/8	Chord	6/8	2	1	3/8		1/4	3/2	157									
19	18	103/2	103/2	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	158									
19	18	207/4	207/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	159									
19	18	52	52	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	160									
19	18	209/4	209/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	161									
19	18	105/2	105/2	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	162									
19	18	211/4	211/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	163									
19	18	53	53	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	164									
19	18	213/4	213/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	165									
19	18	107/2	107/2	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	166									
19	18	215/4	215/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	167									
19	18	54	54	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	168									
19	18	217/4	217/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	169									
19	18	103/2	103/2	1.5	0	0	Chord	6/8	2	1	3/8		1/4	3/2	170									
19	18	53	53	1.0	3/8	3/8	Chord	6/8	2	1	1/4		1/4	1	171									
19	18	54	54	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	172									
20	19	109/2	109/2	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	173									
20	19	219/4	219/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	174									
20	19	55	55	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	175									
20	19	221/4	221/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	176									
20	19	111/2	111/2	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	177									
20	19	223/4	223/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	178									
20	19	56	56	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	179									
20	19	225/4	225/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	180									
20	19	113/2	113/2	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	181									
20	19	227/4	227/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	182									
20	19	57	57	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	183									
20	19	229/4	229/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	184									
20	19	109/2	109/2	1.5	0	0	Chord	6/8	2	1	3/8		1/4	3/2	185									
20	19	56	56	1.5	3/8	3/8	Chord	6/8	2	1	3/8		1/4	3/2	186									
20	19	109/2	109/2	3.0	0	0	Chord	6/8	2	2	3/4		1/2	3/2	187									
21	20	115/2	115/2	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	188									
21	20	231/4	231/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	189									
21	20	58	58	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	190									
21	20	233/4	233/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	191									
21	20	117/2	117/2	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	192									
21	20	235/4	235/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	193									
21	20	59	59	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	194									
21	20	237/4	237/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	195									
21	20	119/2	119/2	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	196									
21	20	239/4	239/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	197									
21	20	60	60	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	198									
21	20	241/4	241/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	199									
21	20	115/2	115/2	1.5	0	0	Chord	6/8	2	1	3/8		1/4	3/2	200									
21	20	59	59	1.5	3/8	3/8	Chord	6/8	2	1	3/8		1/4	3/2	201									
21	20	115/2	115/2	3.0	0	0	Chord	6/8	2	2	3/4		1/2	3/2	202									
22	21	121/2	121/2	1.0	0	0	Chord	6/8	1	1	1/4		1/4	1	203									
22	21	62	62	0.0	3/8	3/8	Dynamic	6/8	1	1	0					p								
22	21	62	62	1.0	3/8	3/8	Chord	6/8	1	1	1/4		1/4	1	204									
22	21	121/2	121/2	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	205									
22	21	62	62	1.0	3/8	3/8	Chord	6/8	2	1	1/4		1/4	1	206									
23	22	127/2	127/2	1.0	0	0	Chord	6/8	1	1	1/4		1/4	1	207									
23	22	66	66	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	208									
23	22	127/2	127/2	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	209									
24	23	133/2	133/2	1.0	0	0	Chord	6/8	1	1	1/4		1/4	1	210									
24	23	135/2	135/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	211									
24	23	68	68	1.0	3/8	3/8	Chord	6/8	1	1	1/4		1/4	1	212									
24	23	69	69	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	213									
24	23	69	69	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	214									
25	24	139/2	139/2	1.0	0	0	Chord	6/8	1	1	1/4		1/4	1	215									
25	24	141/2	141/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	216									
25	24	71	71	1.0	3/8	3/8	Chord	6/8	1	1	1/4		1/4	1	217									
25	24	72	72	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	218									
25	24	139/2	139/2	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	219									
25	24	141/2	141/2	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	220									
25	24	71	71	1.0	3/8	3/8	Chord	6/8	2	1	1/4		1/4	1	221									
25	24	72	72	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	222									
26	25	145/2	145/2	1.0	0	0	Chord	6/8	1	1	1/4		1/4	1	223									
26	25	147/2	147/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	224									
26	25	74	74	1.0	3/8	3/8	Chord	6/8	1	1	1/4		1/4	1	225									
26	25	75	75	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	226									
26	25	145/2	145/2	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	227									
26	25	147/2	147/2	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	228									
26	25	74	74	1.0	3/8	3/8	Chord	6/8	2	1	1/4		1/4	1	229									
26	25	75	75	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	230									
27	26	151/2	151/2	1.5	0	0	Chord	6/8	1	1	3/8		1/4	3/2	231									1
27	26	77	77	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	232									
27	26	78	78	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	233									
27	26	151/2	151/2	2.0	0	0	Chord	6/8	2	1	1/2		1/2	1	234									
28	27	157/2	157/2	1.0	0	0	Chord	6/8	1	1	1/4		1/4	1	235									
28	27	159/2	159/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	236									
28	27	80	80	1.0	3/8	3/8	Chord	6/8	1	1	1/4		1/4	1	237									
28	27	81	81	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	238									
28	27	157/2	157/2	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	239									
28	27	159/2	159/2	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	240									
28	27	80	80	1.0	3/8	3/8	Chord	6/8	2	1	1/4		1/4	1	241									
28	27	81	81	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	242									
29	28	163/2	163/2	1.0	0	0	Chord	6/8	1	1	1/4		1/4	1	243									
29	28	165/2	165/2	0.0	1/4	1/4	Chord	6/8	1	1	0	grace16	1/16	1	244									
29	28	165/2	165/2	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	245									
29	28	331/4	331/4	0.125	5/16	5/16	Chord	6/8	1	1	1/32		1/32	1	246									
29	28	663/8	663/8	0.125	11/32	11/32	Chord	6/8	1	1	1/32		1/32	1	247									
29	28	83	83	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	248									
29	28	84	84	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	249									
29	28	163/2	163/2	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	250									
29	28	165/2	165/2	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	251									
29	28	83	83	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	252									
29	28	163/2	163/2	2.0	0	0	Chord	6/8	2	2	1/2		1/2	1	253									
30	29	169/2	169/2	1.0	0	0	Chord	6/8	1	1	1/4		1/4	1	254									
30	29	171/2	171/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	255									
30	29	86	86	1.0	3/8	3/8	Chord	6/8	1	1	1/4		1/4	1	256									
30	29	87	87	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	257									
30	29	171/2	171/2	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	258									
30	29	86	86	1.0	3/8	3/8	Chord	6/8	2	1	1/4		1/4	1	259									
30	29	87	87	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	260									
31	30	175/2	175/2	1.0	0	0	Chord	6/8	1	1	1/4		1/4	1	261									
31	30	177/2	177/2	0.0	1/4	1/4	Chord	6/8	1	1	0	grace16	1/16	1	262									
31	30	177/2	177/2	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	263									
31	30	355/4	355/4	0.125	5/16	5/16	Chord	6/8	1	1	1/32		1/32	1	264									
31	30	711/8	711/8	0.125	11/32	11/32	Chord	6/8	1	1	1/32		1/32	1	265									
31	30	89	89	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	266									
31	30	90	90	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	267									
31	30	175/2	175/2	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	268									
31	30	177/2	177/2	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	269									
31	30	89	89	1.0	3/8	3/8	Chord	6/8	2	1	1/4		1/4	1	270									
32	31	181/2	181/2	1.0	0	0	Chord	6/8	1	1	1/4		1/4	1	271									
32	31	183/2	183/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	272									
32	31	92	92	1.0	3/8	3/8	Chord	6/8	1	1	1/4		1/4	1	273									
32	31	93	93	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	274									
32	31	91	91	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	275									
32	31	183/2	183/2	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	276									
32	31	185/2	185/2	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	277									
32	31	93	93	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	278									
33	32	187/2	187/2	1.0	0	0	Chord	6/8	1	1	1/4		1/4	1	279									
33	32	189/2	189/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	280									
33	32	95	95	1.0	3/8	3/8	Chord	6/8	1	1	1/4		1/4	1	281									
33	32	96	96	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	282									
33	32	187/2	187/2	1.5	0	0	Chord	6/8	1	2	3/8		1/4	3/2	283									
33	32	95	95	1.5	3/8	3/8	Chord	6/8	1	2	3/8		1/4	3/2	284									
33	32	94	94	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	285									
33	32	189/2	189/2	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	286									
33	32	191/2	191/2	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	287									
