mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
4	3	13/2	13/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	35									
4	3	5	5	0.25	0	0	Chord	2/4	1	2	1/16		1/16	1	36									
4	3	21/4	21/4	0.25	1/16	1/16	Chord	2/4	1	2	1/16		1/16	1	37									
4	3	11/2	11/2	0.25	1/8	1/8	Chord	2/4	1	2	1/16		1/16	1	38									
4	3	23/4	23/4	0.25	3/16	3/16	Chord	2/4	1	2	1/16		1/16	1	39									
4	3	6	6	0.25	1/4	1/4	Chord	2/4	1	2	1/16		1/16	1	40									
4	3	25/4	25/4	0.25	5/16	5/16	Chord	2/4	1	2	1/16		1/16	1	41									
4	3	13/2	13/2	0.25	3/8	3/8	Chord	2/4	1	2	1/16		1/16	1	42									
4	3	27/4	27/4	0.25	7/16	7/16	Chord	2/4	1	2	1/16		1/16	1	43									
4	3	5	5	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	44									
5	4	7	7	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	45									
5	4	15/2	15/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	46									
5	4	8	8	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	47									
5	4	17/2	17/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	48									
5	4	7	7	0.25	0	0	Chord	2/4	1	2	1/16		1/16	1	49									
5	4	29/4	29/4	0.25	1/16	1/16	Chord	2/4	1	2	1/16		1/16	1	50									
5	4	15/2	15/2	0.25	1/8	1/8	Chord	2/4	1	2	1/16		1/16	1	51									
5	4	31/4	31/4	0.25	3/16	3/16	Chord	2/4	1	2	1/16		1/16	1	52									
5	4	8	8	0.25	1/4	1/4	Chord	2/4	1	2	1/16		1/16	1	53									
5	4	33/4	33/4	0.25	5/16	5/16	Chord	2/4	1	2	1/16		1/16	1	54									
5	4	17/2	17/2	0.25	3/8	3/8	Chord	2/4	1	2	1/16		1/16	1	55									
5	4	35/4	35/4	0.25	7/16	7/16	Chord	2/4	1	2	1/16		1/16	1	56									
5	4	7	7	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	57									
5	4	8	8	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	58									
5	4	17/2	17/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	59									
6	5	9	9	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	60									
6	5	19/2	19/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	61									
6	5	10	10	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	62									
6	5	21/2	21/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	63									
6	5	9	9	0.25	0	0	Chord	2/4	1	2	1/16		1/16	1	64									
6	5	37/4	37/4	0.25	1/16	1/16	Chord	2/4	1	2	1/16		1/16	1	65									
6	5	19/2	19/2	0.25	1/8	1/8	Chord	2/4	1	2	1/16		1/16	1	66									
6	5	39/4	39/4	0.25	3/16	3/16	Chord	2/4	1	2	1/16		1/16	1	67									
6	5	10	10	0.25	1/4	1/4	Chord	2/4	1	2	1/16		1/16	1	68									
6	5	41/4	41/4	0.25	5/16	5/16	Chord	2/4	1	2	1/16		1/16	1	69									
6	5	21/2	21/2	0.25	3/8	3/8	Chord	2/4	1	2	1/16		1/16	1	70									
6	5	43/4	43/4	0.25	7/16	7/16	Chord	2/4	1	2	1/16		1/16	1	71									
6	5	9	9	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	72									
6	5	19/2	19/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	73									
6	5	10	10	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	74									
6	5	21/2	21/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	75									
7	6	11	11	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	76									
7	6	23/2	23/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	77									
7	6	12	12	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	78									
7	6	25/2	25/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	79									
7	6	11	11	0.25	0	0	Chord	2/4	1	2	1/16		1/16	1	80									
7	6	45/4	45/4	0.25	1/16	1/16	Chord	2/4	1	2	1/16		1/16	1	81									
7	6	23/2	23/2	0.25	1/8	1/8	Chord	2/4	1	2	1/16		1/16	1	82									
7	6	47/4	47/4	0.25	3/16	3/16	Chord	2/4	1	2	1/16		1/16	1	83									
7	6	12	12	0.25	1/4	1/4	Chord	2/4	1	2	1/16		1/16	1	84									
7	6	49/4	49/4	0.25	5/16	5/16	Chord	2/4	1	2	1/16		1/16	1	85									
7	6	25/2	25/2	0.25	3/8	3/8	Chord	2/4	1	2	1/16		1/16	1	86									
7	6	51/4	51/4	0.25	7/16	7/16	Chord	2/4	1	2	1/16		1/16	1	87									
7	6	11	11	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	88									
7	6	23/2	23/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	89									
7	6	12	12	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	90									
8	7	13	13	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	91									
8	7	27/2	27/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	92									
8	7	14	14	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	93									
8	7	29/2	29/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	94									
8	7	13	13	0.25	0	0	Chord	2/4	1	2	1/16		1/16	1	95									
8	7	53/4	53/4	0.25	1/16	1/16	Chord	2/4	1	2	1/16		1/16	1	96									
8	7	27/2	27/2	0.25	1/8	1/8	Chord	2/4	1	2	1/16		1/16	1	97									
8	7	55/4	55/4	0.25	3/16	3/16	Chord	2/4	1	2	1/16		1/16	1	98									
8	7	14	14	0.25	1/4	1/4	Chord	2/4	1	2	1/16		1/16	1	99									
8	7	57/4	57/4	0.25	5/16	5/16	Chord	2/4	1	2	1/16		1/16	1	100									
8	7	29/2	29/2	0.25	3/8	3/8	Chord	2/4	1	2	1/16		1/16	1	101									
8	7	59/4	59/4	0.25	7/16	7/16	Chord	2/4	1	2	1/16		1/16	1	102									
8	7	13	13	1.5	0	0	Chord	2/4	2	1	3/8		1/4	3/2	103									
8	7	29/2	29/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	104									
9	8	15	15	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	105									
9	8	31/2	31/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	106									
9	8	16	16	0.0	1/4	1/4	Dynamic	2/4	1	1	0					f								
9	8	16	16	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	107									
9	8	33/2	33/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	108									
9	8	15	15	0.25	0	0	Chord	2/4	1	2	1/16		1/16	1	109									
9	8	61/4	61/4	0.25	1/16	1/16	Chord	2/4	1	2	1/16		1/16	1	110									
9	8	31/2	31/2	0.25	1/8	1/8	Chord	2/4	1	2	1/16		1/16	1	111									
9	8	63/4	63/4	0.25	3/16	3/16	Chord	2/4	1	2	1/16		1/16	1	112									
9	8	16	16	0.25	1/4	1/4	Chord	2/4	1	2	1/16		1/16	1	113									
9	8	65/4	65/4	0.25	5/16	5/16	Chord	2/4	1	2	1/16		1/16	1	114									
9	8	33/2	33/2	0.25	3/8	3/8	Chord	2/4	1	2	1/16		1/16	1	115									
9	8	67/4	67/4	0.25	7/16	7/16	Chord	2/4	1	2	1/16		1/16	1	116									
9	8	15	15	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	117									
10	9	17	17	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	118									
10	9	35/2	35/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	119									
10	9	18	18	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	120									
10	9	37/2	37/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	121									
10	9	17	17	0.25	0	0	Chord	2/4	1	2	1/16		1/16	1	122									
10	9	69/4	69/4	0.25	1/16	1/16	Chord	2/4	1	2	1/16		1/16	1	123									
10	9	35/2	35/2	0.25	1/8	1/8	Chord	2/4	1	2	1/16		1/16	1	124									
10	9	71/4	71/4	0.25	3/16	3/16	Chord	2/4	1	2	1/16		1/16	1	125									
10	9	18	18	0.25	1/4	1/4	Chord	2/4	1	2	1/16		1/16	1	126									
10	9	73/4	73/4	0.25	5/16	5/16	Chord	2/4	1	2	1/16		1/16	1	127									
10	9	37/2	37/2	0.25	3/8	3/8	Chord	2/4	1	2	1/16		1/16	1	128									
10	9	75/4	75/4	0.25	7/16	7/16	Chord	2/4	1	2	1/16		1/16	1	129									
10	9	17	17	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	130									
11	10	19	19	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	131									
11	10	39/2	39/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	132									
11	10	20	20	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	133									
11	10	41/2	41/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	134									
11	10	19	19	0.25	0	0	Chord	2/4	1	2	1/16		1/16	1	135									
11	10	77/4	77/4	0.25	1/16	1/16	Chord	2/4	1	2	1/16		1/16	1	136									
11	10	39/2	39/2	0.25	1/8	1/8	Chord	2/4	1	2	1/16		1/16	1	137									
11	10	79/4	79/4	0.25	3/16	3/16	Chord	2/4	1	2	1/16		1/16	1	138									
11	10	20	20	0.25	1/4	1/4	Chord	2/4	1	2	1/16		1/16	1	139									
11	10	81/4	81/4	0.25	5/16	5/16	Chord	2/4	1	2	1/16		1/16	1	140									
11	10	41/2	41/2	0.25	3/8	3/8	Chord	2/4	1	2	1/16		1/16	1	141									
11	10	83/4	83/4	0.25	7/16	7/16	Chord	2/4	1	2	1/16		1/16	1	142									
11	10	19	19	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	143									
12	11	21	21	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	144									
12	11	43/2	43/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	145									
12	11	22	22	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	146									
12	11	45/2	45/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	147									
12	11	21	21	0.25	0	0	Chord	2/4	1	2	1/16		1/16	1	148									
12	11	85/4	85/4	0.25	1/16	1/16	Chord	2/4	1	2	1/16		1/16	1	149									
12	11	43/2	43/2	0.25	1/8	1/8	Chord	2/4	1	2	1/16		1/16	1	150									
12	11	87/4	87/4	0.25	3/16	3/16	Chord	2/4	1	2	1/16		1/16	1	151									
12	11	22	22	0.25	1/4	1/4	Chord	2/4	1	2	1/16		1/16	1	152									
12	11	89/4	89/4	0.25	5/16	5/16	Chord	2/4	1	2	1/16		1/16	1	153									
12	11	45/2	45/2	0.25	3/8	3/8	Chord	2/4	1	2	1/16		1/16	1	154									
12	11	91/4	91/4	0.25	7/16	7/16	Chord	2/4	1	2	1/16		1/16	1	155									
12	11	21	21	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	156									
13	12	23	23	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	157									
13	12	47/2	47/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	158									
13	12	24	24	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	159									
13	12	49/2	49/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	160									
13	12	23	23	0.25	0	0	Chord	2/4	1	2	1/16		1/16	1	161									
13	12	93/4	93/4	0.25	1/16	1/16	Chord	2/4	1	2	1/16		1/16	1	162									
13	12	47/2	47/2	0.25	1/8	1/8	Chord	2/4	1	2	1/16		1/16	1	163									
13	12	95/4	95/4	0.25	3/16	3/16	Chord	2/4	1	2	1/16		1/16	1	164									
13	12	24	24	0.25	1/4	1/4	Chord	2/4	1	2	1/16		1/16	1	165									
13	12	97/4	97/4	0.25	5/16	5/16	Chord	2/4	1	2	1/16		1/16	1	166									
13	12	49/2	49/2	0.25	3/8	3/8	Chord	2/4	1	2	1/16		1/16	1	167									
13	12	99/4	99/4	0.25	7/16	7/16	Chord	2/4	1	2	1/16		1/16	1	168									
13	12	23	23	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	169									
13	12	24	24	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	170									
13	12	49/2	49/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	171									
14	13	25	25	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	172									
14	13	51/2	51/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	173									
14	13	26	26	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	174									
14	13	53/2	53/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	175									
14	13	25	25	0.25	0	0	Chord	2/4	1	2	1/16		1/16	1	176									
14	13	101/4	101/4	0.25	1/16	1/16	Chord	2/4	1	2	1/16		1/16	1	177									
14	13	51/2	51/2	0.25	1/8	1/8	Chord	2/4	1	2	1/16		1/16	1	178									
14	13	103/4	103/4	0.25	3/16	3/16	Chord	2/4	1	2	1/16		1/16	1	179									
14	13	26	26	0.25	1/4	1/4	Chord	2/4	1	2	1/16		1/16	1	180									
14	13	105/4	105/4	0.25	5/16	5/16	Chord	2/4	1	2	1/16		1/16	1	181									
14	13	53/2	53/2	0.25	3/8	3/8	Chord	2/4	1	2	1/16		1/16	1	182									
14	13	107/4	107/4	0.25	7/16	7/16	Chord	2/4	1	2	1/16		1/16	1	183									
14	13	25	25	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	184									
14	13	51/2	51/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	185									
15	14	27	27	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	186									
15	14	55/2	55/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	187									
15	14	28	28	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	188									
15	14	57/2	57/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	189									
15	14	27	27	0.25	0	0	Chord	2/4	1	2	1/16		1/16	1	190									
15	14	109/4	109/4	0.25	1/16	1/16	Chord	2/4	1	2	1/16		1/16	1	191									
15	14	55/2	55/2	0.25	1/8	1/8	Chord	2/4	1	2	1/16		1/16	1	192									
15	14	111/4	111/4	0.25	3/16	3/16	Chord	2/4	1	2	1/16		1/16	1	193									
15	14	28	28	0.25	1/4	1/4	Chord	2/4	1	2	1/16		1/16	1	194									
15	14	113/4	113/4	0.25	5/16	5/16	Chord	2/4	1	2	1/16		1/16	1	195									
15	14	57/2	57/2	0.25	3/8	3/8	Chord	2/4	1	2	1/16		1/16	1	196									
15	14	115/4	115/4	0.25	7/16	7/16	Chord	2/4	1	2	1/16		1/16	1	197									
15	14	27	27	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	198									
15	14	55/2	55/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	199									
15	14	28	28	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	200									
16	15	29	29	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	201									
16	15	59/2	59/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	202									
16	15	30	30	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	203									
16	15	61/2	61/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	204									
16	15	29	29	0.25	0	0	Chord	2/4	1	2	1/16		1/16	1	205									
16	15	117/4	117/4	0.25	1/16	1/16	Chord	2/4	1	2	1/16		1/16	1	206									
16	15	59/2	59/2	0.25	1/8	1/8	Chord	2/4	1	2	1/16		1/16	1	207									
16	15	119/4	119/4	0.25	3/16	3/16	Chord	2/4	1	2	1/16		1/16	1	208									
16	15	30	30	0.25	1/4	1/4	Chord	2/4	1	2	1/16		1/16	1	209									
16	15	121/4	121/4	0.25	5/16	5/16	Chord	2/4	1	2	1/16		1/16	1	210									
16	15	61/2	61/2	0.25	3/8	3/8	Chord	2/4	1	2	1/16		1/16	1	211									
16	15	123/4	123/4	0.25	7/16	7/16	Chord	2/4	1	2	1/16		1/16	1	212									
16	15	29	29	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	213									
16	15	30	30	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	214									
17	16	31	31	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	215									
17	16	32	32	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	216									
17	16	65/2	65/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	217									
17	16	32	32	0.25	1/4	1/4	Chord	2/4	1	2	1/16		1/16	1	218									
17	16	129/4	129/4	0.25	5/16	5/16	Chord	2/4	1	2	1/16		1/16	1	219									
17	16	65/2	65/2	0.25	3/8	3/8	Chord	2/4	1	2	1/16		1/16	1	220									
17	16	131/4	131/4	0.25	7/16	7/16	Chord	2/4	1	2	1/16		1/16	1	221									
17	16	31	31	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	222									
18	17	33	33	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	223									
18	17	67/2	67/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	224									
18	17	34	34	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	225									
18	17	69/2	69/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	226									
18	17	33	33	0.25	0	0	Chord	2/4	1	2	1/16		1/16	1	227									
18	17	133/4	133/4	0.25	1/16	1/16	Chord	2/4	1	2	1/16		1/16	1	228									
18	17	67/2	67/2	0.25	1/8	1/8	Chord	2/4	1	2	1/16		1/16	1	229									
18	17	135/4	135/4	0.25	3/16	3/16	Chord	2/4	1	2	1/16		1/16	1	230									
18	17	34	34	0.25	1/4	1/4	Chord	2/4	1	2	1/16		1/16	1	231									
18	17	137/4	137/4	0.25	5/16	5/16	Chord	2/4	1	2	1/16		1/16	1	232									
18	17	69/2	69/2	0.25	3/8	3/8	Chord	2/4	1	2	1/16		1/16	1	233									
18	17	139/4	139/4	0.25	7/16	7/16	Chord	2/4	1	2	1/16		1/16	1	234									
18	17	33	33	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	235									
19	18	35	35	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	236									
19	18	71/2	71/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	237									
19	18	36	36	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	238									
19	18	73/2	73/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	239									
19	18	35	35	0.25	0	0	Chord	2/4	1	2	1/16		1/16	1	240									
19	18	141/4	141/4	0.25	1/16	1/16	Chord	2/4	1	2	1/16		1/16	1	241									
19	18	71/2	71/2	0.25	1/8	1/8	Chord	2/4	1	2	1/16		1/16	1	242									
19	18	143/4	143/4	0.25	3/16	3/16	Chord	2/4	1	2	1/16		1/16	1	243									
19	18	36	36	0.25	1/4	1/4	Chord	2/4	1	2	1/16		1/16	1	244									
19	18	145/4	145/4	0.25	5/16	5/16	Chord	2/4	1	2	1/16		1/16	1	245									
19	18	73/2	73/2	0.25	3/8	3/8	Chord	2/4	1	2	1/16		1/16	1	246									
19	18	147/4	147/4	0.25	7/16	7/16	Chord	2/4	1	2	1/16		1/16	1	247									
19	18	35	35	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	248									
20	19	37	37	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	249									
20	19	75/2	75/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	250									
20	19	38	38	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	251									
20	19	77/2	77/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	252									
20	19	37	37	0.25	0	0	Chord	2/4	1	2	1/16		1/16	1	253									
20	19	149/4	149/4	0.25	1/16	1/16	Chord	2/4	1	2	1/16		1/16	1	254									
20	19	75/2	75/2	0.25	1/8	1/8	Chord	2/4	1	2	1/16		1/16	1	255									
20	19	151/4	151/4	0.25	3/16	3/16	Chord	2/4	1	2	1/16		1/16	1	256									
20	19	38	38	0.25	1/4	1/4	Chord	2/4	1	2	1/16		1/16	1	257									
20	19	153/4	153/4	0.25	5/16	5/16	Chord	2/4	1	2	1/16		1/16	1	258									
20	19	77/2	77/2	0.25	3/8	3/8	Chord	2/4	1	2	1/16		1/16	1	259									
20	19	155/4	155/4	0.25	7/16	7/16	Chord	2/4	1	2	1/16		1/16	1	260									
20	19	37	37	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	261									
21	20	39	39	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	262									
21	20	79/2	79/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	263									
21	20	40	40	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	264									
21	20	81/2	81/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	265									
21	20	39	39	0.25	0	0	Chord	2/4	1	2	1/16		1/16	1	266									
21	20	157/4	157/4	0.25	1/16	1/16	Chord	2/4	1	2	1/16		1/16	1	267									
21	20	79/2	79/2	0.25	1/8	1/8	Chord	2/4	1	2	1/16		1/16	1	268									
21	20	159/4	159/4	0.25	3/16	3/16	Chord	2/4	1	2	1/16		1/16	1	269									
21	20	40	40	0.25	1/4	1/4	Chord	2/4	1	2	1/16		1/16	1	270									
21	20	161/4	161/4	0.25	5/16	5/16	Chord	2/4	1	2	1/16		1/16	1	271									
21	20	81/2	81/2	0.25	3/8	3/8	Chord	2/4	1	2	1/16		1/16	1	272									
21	20	163/4	163/4	0.25	7/16	7/16	Chord	2/4	1	2	1/16		1/16	1	273									
21	20	39	39	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	274									
22	21	41	41	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	275									
22	21	83/2	83/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	276									
22	21	42	42	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	277									
22	21	85/2	85/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	278									
22	21	41	41	0.25	0	0	Chord	2/4	1	2	1/16		1/16	1	279									
22	21	165/4	165/4	0.25	1/16	1/16	Chord	2/4	1	2	1/16		1/16	1	280									
22	21	83/2	83/2	0.25	1/8	1/8	Chord	2/4	1	2	1/16		1/16	1	281									
22	21	167/4	167/4	0.25	3/16	3/16	Chord	2/4	1	2	1/16		1/16	1	282									
22	21	42	42	0.25	1/4	1/4	Chord	2/4	1	2	1/16		1/16	1	283									
22	21	169/4	169/4	0.25	5/16	5/16	Chord	2/4	1	2	1/16		1/16	1	284									
22	21	85/2	85/2	0.25	3/8	3/8	Chord	2/4	1	2	1/16		1/16	1	285									
22	21	171/4	171/4	0.25	7/16	7/16	Chord	2/4	1	2	1/16		1/16	1	286									
22	21	41	41	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	287									
22	21	83/2	83/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	288									
23	22	43	43	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	289									
