mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
16	15	57/2	1.0	0	0	2/4	2	1	I6(2)		F	V	V	I6(2)	I		6	2				M	0	0	4, 1, 2		0	4
16	15	59/2	1.0	1/4	1/4	2/4	2	1	I6		F	V	V	I6	I		6					M	0	0	4, 1, 0		0	4
17	16	61/2	1.0	0	0	2/4	2	1	V(6)		F	V	V	V(6)	V			6				M	0	0	1, 5, 4		1	1
17	16	63/2	1.0	1/4	1/4	2/4	2	1	V7]	vii%7]	F	V	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
18	17	65/2	0.5	0	0	2/4	2	1	I		F	V		I	I							M	0	0	0, 4, 1		0	0
18	17	33	0.5	1/8	1/8	2/4	2	1	viio		F	V		viio	vii	o						o	0	0	5, 2, -1		5	5
18	17	67/2	0.5	1/4	1/4	2/4	2	1	I		F	V		I	I							M	0	0	0, 4, 1		0	0
18	17	34	0.5	3/8	3/8	2/4	2	1	viio		F	V		viio	vii	o						o	0	0	5, 2, -1		5	5
19	18	69/2	0.5	0	0	2/4	2	1	viio64/IV		F	V		viio64/IV	vii	o	64		IV			o	0	0	-2, 4, 1		4	-2
19	18	35	0.5	1/8	1/8	2/4	2	1	#viio/vi		F	V		#viio/vi	#vii	o			vi			o	0	0	8, 5, 2		8	8
19	18	71/2	0.5	1/4	1/4	2/4	2	1	vi		F	V		vi	vi							m	0	0	3, 0, 4		3	3
19	18	36	0.5	3/8	3/8	2/4	2	1	viio/IV		F	V		viio/IV	vii	o			IV			o	0	0	4, 1, -2		4	4
20	19	73/2	1.0	0	0	2/4	2	1	IV		F	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
20	19	75/2	1.0	1/4	1/4	2/4	2	1	ii6		F	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
21	20	77/2	1.0	0	0	2/4	2	1	V(64)		F	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
21	20	79/2	1.0	1/4	1/4	2/4	2	1	V\\		F	V		V	V						\\	M	0	0	1, 5, 2		1	1
22	21	81/2	2.0	0	0	2/4	2	1	I		F	V		I	I							M	0	0	0, 4, 1		0	0
23	22	85/2	1.0	0	0	2/4	2	1	V43		F	V		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
23	22	87/2	1.0	1/4	1/4	2/4	2	1	V6		F	V		V6	V		6					M	0	0	5, 2, 1		1	5
24	23	89/2	0.5	0	0	2/4	2	1	I(#2)		F	V		I(#2)	I			#2				M	0	0	0, 9, 1		0	0
24	23	45	0.5	1/8	1/8	2/4	2	1	I		F	V		I	I							M	0	0	0, 4, 1		0	0
24	23	91/2	1.0	1/4	1/4	2/4	2	1	I6		F	V		I6	I		6					M	0	0	4, 1, 0		0	4
25	24	93/2	0.5	0	0	2/4	2	1	V2		F	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
25	24	47	0.5	1/8	1/8	2/4	2	1	I6		F	V		I6	I		6					M	0	0	4, 1, 0		0	4
25	24	95/2	0.5	1/4	1/4	2/4	2	1	V43		F	V		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
25	24	48	0.5	3/8	3/8	2/4	2	1	I		F	V		I	I							M	0	0	0, 4, 1		0	0
26	25	97/2	1.0	0	0	2/4	2	1	V\\		F	V		V	V						\\	M	0	0	1, 5, 2		1	1
26	25	99/2	1.0	1/4	1/4	2/4	2	1	I		F	V		I	I							M	0	0	0, 4, 1		0	0
27	26	101/2	1.0	0	0	2/4	2	1	V43		F	V		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
27	26	103/2	1.0	1/4	1/4	2/4	2	1	V65		F	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
28	27	105/2	0.5	0	0	2/4	2	1	I(#2)		F	V		I(#2)	I			#2				M	0	0	0, 9, 1		0	0
28	27	53	0.5	1/8	1/8	2/4	2	1	I		F	V		I	I							M	0	0	0, 4, 1		0	0
28	27	107/2	1.0	1/4	1/4	2/4	2	1	I6		F	V		I6	I		6					M	0	0	4, 1, 0		0	4
29	28	109/2	0.5	0	0	2/4	2	1	V43		F	V		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
29	28	55	0.5	1/8	1/8	2/4	2	1	I		F	V		I	I							M	0	0	0, 4, 1		0	0
29	28	111/2	0.5	1/4	1/4	2/4	2	1	V6		F	V		V6	V		6					M	0	0	5, 2, 1		1	5
29	28	56	0.5	3/8	3/8	2/4	2	1	viio6(+2)/V		F	V		viio6(+2)/V	vii	o	6	+2	V			o	0	0	3, 0, 6	1	6	3
30	29	113/2	1.0	0	0	2/4	2	1	V\\		F	V		V	V						\\	M	0	0	1, 5, 2		1	1
30	29	115/2	1.0	1/4	1/4	2/4	2	1	v.V[V		F	v	V	V	V							M	0	1	1, 5, 2		1	1
31	30	117/2	0.5	0	0	2/4	2	1	VI6	iv64	F	v	V	VI6	VI		6					M	0	1	0, -3, -4		-4	0
31	30	59	0.5	1/8	1/8	2/4	2	1	V		F	v	V	V	V							M	0	1	1, 5, 2		1	1
31	30	119/2	0.5	1/4	1/4	2/4	2	1	viio6/V		F	v	V	viio6/V	vii	o	6		V			o	0	1	3, 0, 6		6	3
31	30	60	0.5	3/8	3/8	2/4	2	1	V		F	v	V	V	V							M	0	1	1, 5, 2		1	1
32	31	121/2	0.5	0	0	2/4	2	1	V7		F	v	V	V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
32	31	61	0.5	1/8	1/8	2/4	2	1	i		F	v	V	i	i							m	0	1	0, -3, 1		0	0
32	31	123/2	1.0	1/4	1/4	2/4	2	1	i6		F	v	V	i6	i		6					m	0	1	-3, 1, 0		0	-3
33	32	125/2	0.5	0	0	2/4	2	1	V7		F	v	V	V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
33	32	63	0.5	1/8	1/8	2/4	2	1	V		F	v	V	V	V							M	0	1	1, 5, 2		1	1
33	32	127/2	0.5	1/4	1/4	2/4	2	1	i		F	v	V	i	i							m	0	1	0, -3, 1		0	0
33	32	64	0.5	3/8	3/8	2/4	2	1	viio/V		F	v	V	viio/V	vii	o			V			o	0	1	6, 3, 0		6	6
34	33	129/2	1.0	0	0	2/4	2	1	V\\		F	v	V	V	V						\\	M	0	1	1, 5, 2		1	1
34	33	131/2	1.0	1/4	1/4	2/4	2	1	V		F	v	V	V	V							M	0	1	1, 5, 2		1	1
35	34	133/2	0.5	0	0	2/4	2	1	VI6	iv64	F	v	V	VI6	VI		6					M	0	1	0, -3, -4		-4	0
35	34	67	0.5	1/8	1/8	2/4	2	1	V		F	v	V	V	V							M	0	1	1, 5, 2		1	1
35	34	135/2	0.5	1/4	1/4	2/4	2	1	viio6/V		F	v	V	viio6/V	vii	o	6		V			o	0	1	3, 0, 6		6	3
35	34	68	0.5	3/8	3/8	2/4	2	1	V		F	v	V	V	V							M	0	1	1, 5, 2		1	1
36	35	137/2	0.5	0	0	2/4	2	1	V7		F	v	V	V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
36	35	69	0.5	1/8	1/8	2/4	2	1	i		F	v	V	i	i							m	0	1	0, -3, 1		0	0
36	35	139/2	1.0	1/4	1/4	2/4	2	1	i6		F	v	V	i6	i		6					m	0	1	-3, 1, 0		0	-3
37	36	141/2	0.5	0	0	2/4	2	1	V7		F	v	V	V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
37	36	71	0.5	1/8	1/8	2/4	2	1	V		F	v	V	V	V							M	0	1	1, 5, 2		1	1
37	36	143/2	0.5	1/4	1/4	2/4	2	1	i		F	v	V	i	i							m	0	1	0, -3, 1		0	0
37	36	72	0.5	3/8	3/8	2/4	2	1	viio6/V		F	v	V	viio6/V	vii	o	6		V			o	0	1	3, 0, 6		6	3
38	37	145/2	2.0	0	0	2/4	2	1	V]\\		F	v	V	V	V						\\	M	0	1	1, 5, 2		1	1
39	38	149/2	4.0	0	0	2/4	2	1	V.I		F	V		I	I							M	0	0	0, 4, 1		0	0
41	40	157/2	3.75	0	0	2/4	2	1	I6\\		F	V		I6	I		6				\\	M	0	0	4, 1, 0		0	4
42	41	329/4	0.25	7/16	7/16	2/4	2	1	I		F	V		I	I							M	0	0	0, 4, 1		0	0
43	42	165/2	1.0	0	0	2/4	2	1	IV(#2)		F	V		IV(#2)	IV			#2				M	0	0	-1, 8, 0		-1	-1
43	42	167/2	1.0	1/4	1/4	2/4	2	1	IV		F	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
44	43	169/2	1.0	0	0	2/4	2	1	I6(#4)		F	V		I6(#4)	I		6	#4				M	0	0	4, 6, 0		0	4
44	43	171/2	1.0	1/4	1/4	2/4	2	1	I6		F	V		I6	I		6					M	0	0	4, 1, 0		0	4
45	44	173/2	1.0	0	0	2/4	2	1	V7(4)/V		F	V		V7(4)/V	V		7	4	V			Mm7	0	0	2, 1, 3, 0		2	2
45	44	175/2	1.0	1/4	1/4	2/4	2	1	V7/V		F	V		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
46	45	177/2	1.0	0	0	2/4	2	1	V7		F	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
46	45	179/2	1.0	1/4	1/4	2/4	2	1	vi\\		F	V		vi	vi						\\	m	0	0	3, 0, 4		3	3
47	46	181/2	2.0	0	0	2/4	2	1	ii6		F	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
48	47	185/2	1.0	0	0	2/4	2	1	V7		F	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
48	47	187/2	1.0	1/4	1/4	2/4	2	1	viio2		F	V		viio2	vii	o	2					o7	0	0	-4, 5, 2, -1		5	-4
49	48	189/2	1.0	0	0	2/4	2	1	V7\\		F	V		V7	V		7				\\	Mm7	0	0	1, 5, 2, -1		1	1
49	48	191/2	1.0	1/4	1/4	2/4	2	1	V2		F	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
50	49	193/2	1.0	0	0	2/4	2	1	I6		F	V		I6	I		6					M	0	0	4, 1, 0		0	4
50	49	195/2	1.0	1/4	1/4	2/4	2	1	V2		F	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
51	50	197/2	2.0	0	0	2/4	2	1	I6		F	V		I6	I		6					M	0	0	4, 1, 0		0	4
52	51	201/2	2.0	0	0	2/4	2	1	IV		F	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
53	52	205/2	2.0	0	0	2/4	2	1	V(64)		F	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
54	53	209/2	1.0	0	0	2/4	2	1	V(4)		F	V		V(4)	V			4				M	0	0	1, 0, 2		1	1
54	53	211/2	1.0	1/4	1/4	2/4	2	1	V		F	V		V	V							M	0	0	1, 5, 2		1	1
55	54	213/2	0.5	0	0	2/4	2	1	I\\		F	V		I	I						\\	M	0	0	0, 4, 1		0	0
55	54	107	2.0	1/8	1/8	2/4	2	1	I		F	V		I	I							M	0	0	0, 4, 1		0	0
56	55	109	0.5	1/8	1/8	2/4	2	1	vi		F	V		vi	vi							m	0	0	3, 0, 4		3	3
56	55	219/2	0.5	1/4	1/4	2/4	2	1	ii6		F	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
56	55	110	0.5	3/8	3/8	2/4	2	1	V		F	V		V	V							M	0	0	1, 5, 2		1	1
57	56	221/2	0.5	0	0	2/4	2	1	I\\		F	V		I	I						\\	M	0	0	0, 4, 1		0	0
57	56	111	2.0	1/8	1/8	2/4	2	1	I		F	V		I	I							M	0	0	0, 4, 1		0	0
58	57	113	0.5	1/8	1/8	2/4	2	1	vi		F	V		vi	vi							m	0	0	3, 0, 4		3	3
58	57	227/2	0.5	1/4	1/4	2/4	2	1	ii6		F	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
58	57	114	0.5	3/8	3/8	2/4	2	1	V		F	V		V	V							M	0	0	1, 5, 2		1	1
59	58	229/2	1.0	0	0	2/4	2	1	I[I		F	V	I	I	I							M	0	0	0, 4, 1		0	0
59	58	231/2	1.0	1/4	1/4	2/4	2	1	V43		F	V	I	V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
60	59	233/2	1.0	0	0	2/4	2	1	I		F	V	I	I	I							M	0	0	0, 4, 1		0	0
60	59	235/2	1.0	1/4	1/4	2/4	2	1	V43		F	V	I	V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
61	60	237/2	1.5	0	0	2/4	2	1	I]\\		F	V	I	I	I						\\	M	0	0	0, 4, 1		0	0
62	60	120	2.5	0	3/8	2/4	2	1	I[I		F	V	I	I	I							M	0	0	0, 4, 1		0	0
64	62	245/2	0.5	0	0	2/4	2	1	IV		F	V	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
64	62	123	1.5	1/8	1/8	2/4	2	1	I		F	V	I	I	I							M	0	0	0, 4, 1		0	0
65	63	249/2	0.5	0	0	2/4	2	1	IV(2)		F	V	I	IV(2)	IV			2				M	0	0	1, 3, 0		-1	1
65	63	125	0.5	1/8	1/8	2/4	2	1	IV		F	V	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
65	63	251/2	1.0	1/4	1/4	2/4	2	1	vii%7	V65	F	V	I	vii%7	vii	%	7					%7	0	0	5, 2, -1, 3		5	5
66	64	253/2	0.5	0	0	2/4	2	1	I(#2)		F	V	I	I(#2)	I			#2				M	0	0	0, 9, 1		0	0
66	64	127	1.0	1/8	1/8	2/4	2	1	I]		F	V	I	I	I							M	0	0	0, 4, 1		0	0
66	64	128	0.5	3/8	3/8	2/4	2	1	viio6		F	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
67	65	257/2	1.0	0	0	2/4	2	1	I6		F	V		I6	I		6					M	0	0	4, 1, 0		0	4
67	65	259/2	0.5	1/4	1/4	2/4	2	1	ii(4)		F	V		ii(4)	ii			4				m	0	0	2, 1, 3		2	2
67	65	130	0.5	3/8	3/8	2/4	2	1	V7		F	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
68	66	261/2	1.0	0	0	2/4	2	1	I\\		F	V		I	I						\\	M	0	0	0, 4, 1		0	0
68	66	263/2	2.0	1/4	1/4	2/4	2	1	I		F	V		I	I							M	0	0	0, 4, 1		0	0
69	67	267/2	1.0	1/4	1/4	2/4	2	1	V7		F	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
70	68	269/2	1.0	0	0	2/4	2	1	I\\		F	V		I	I						\\	M	0	0	0, 4, 1		0	0
70	68	271/2	2.0	1/4	1/4	2/4	2	1	I		F	V		I	I							M	0	0	0, 4, 1		0	0
71	69	275/2	0.5	1/4	1/4	2/4	2	1	I.I		F	I		I	I							M	0	0	0, 4, 1		0	0
71	69	138	0.5	3/8	3/8	2/4	2	1	V7		F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
72	70	277/2	1.0	0	0	2/4	2	1	I\\		F	I		I	I						\\	M	0	0	0, 4, 1		0	0
72	70	279/2	2.0	1/4	1/4	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
73	71	283/2	1.0	1/4	1/4	2/4	2	1	V7		F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
74	72	285/2	1.0	0	0	2/4	2	1	I\\		F	I		I	I						\\	M	0	0	0, 4, 1		0	0
74	72	287/2	2.0	1/4	1/4	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
75	73	291/2	0.5	1/4	1/4	2/4	2	1	IV.I		F	IV		I	I							M	0	0	0, 4, 1		0	0
75	73	146	0.5	3/8	3/8	2/4	2	1	V7		F	IV		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
76	74	293/2	0.5	0	0	2/4	2	1	I		F	IV		I	I							M	0	0	0, 4, 1		0	0
76	74	147	0.5	1/8	1/8	2/4	2	1	V.V		F	V		V	V							M	0	0	1, 5, 2		1	1
76	74	295/2	0.5	1/4	1/4	2/4	2	1	V(64)		F	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
76	74	148	0.5	3/8	3/8	2/4	2	1	V7		F	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
77	75	297/2	0.5	0	0	2/4	2	1	I		F	V		I	I							M	0	0	0, 4, 1		0	0
77	75	149	0.5	1/8	1/8	2/4	2	1	vi.V		F	vi		V	V							M	0	1	1, 5, 2		1	1
77	75	299/2	0.5	1/4	1/4	2/4	2	1	V(64)		F	vi		V(64)	V			64				M	0	1	1, 0, -3		1	1
77	75	150	0.5	3/8	3/8	2/4	2	1	V7		F	vi		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
78	76	301/2	0.5	0	0	2/4	2	1	i		F	vi		i	i							m	0	1	0, -3, 1		0	0
78	76	151	0.5	1/8	1/8	2/4	2	1	VI		F	vi		VI	VI							M	0	1	-4, 0, -3		-4	-4
78	76	303/2	0.5	1/4	1/4	2/4	2	1	V(64)		F	vi		V(64)	V			64				M	0	1	1, 0, -3		1	1
78	76	152	0.5	3/8	3/8	2/4	2	1	viio7/V		F	vi		viio7/V	vii	o	7		V			o7	0	1	6, 3, 0, -3		6	6
79	77	305/2	1.5	0	0	2/4	2	1	V[V\\		F	vi	V	V	V						\\	M	0	1	1, 5, 2		1	1
79	77	154	0.5	3/8	3/8	2/4	2	1	V7		F	vi	V	V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
80	78	309/2	1.0	0	0	2/4	2	1	i6		F	vi	V	i6	i		6					m	0	1	-3, 1, 0		0	-3
80	78	311/2	1.0	1/4	1/4	2/4	2	1	i		F	vi	V	i	i							m	0	1	0, -3, 1		0	0
81	79	313/2	1.0	0	0	2/4	2	1	V\\		F	vi	V	V	V						\\	M	0	1	1, 5, 2		1	1
81	79	315/2	1.0	1/4	1/4	2/4	2	1	V7		F	vi	V	V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
82	80	317/2	1.0	0	0	2/4	2	1	i6		F	vi	V	i6	i		6					m	0	1	-3, 1, 0		0	-3
82	80	319/2	1.0	1/4	1/4	2/4	2	1	i		F	vi	V	i	i							m	0	1	0, -3, 1		0	0
83	81	321/2	2.0	0	0	2/4	2	1	V]\\		F	vi	V	V	V						\\	M	0	1	1, 5, 2		1	1
84	82	325/2	2.0	0	0	2/4	2	1	i		F	vi		i	i							m	0	1	0, -3, 1		0	0
85	83	329/2	1.0	0	0	2/4	2	1	V43		F	vi		V43	V		43					Mm7	0	1	2, -1, 1, 5		1	2
85	83	331/2	1.0	1/4	1/4	2/4	2	1	V6		F	vi		V6	V		6					M	0	1	5, 2, 1		1	5
86	84	333/2	0.5	0	0	2/4	2	1	i(4)		F	vi		i(4)	i			4				m	0	1	0, -1, 1		0	0
86	84	167	0.5	1/8	1/8	2/4	2	1	i		F	vi		i	i							m	0	1	0, -3, 1		0	0
86	84	335/2	1.0	1/4	1/4	2/4	2	1	i6		F	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
87	85	337/2	0.5	0	0	2/4	2	1	V2		F	vi		V2	V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
87	85	169	0.5	1/8	1/8	2/4	2	1	i6		F	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
87	85	339/2	0.5	1/4	1/4	2/4	2	1	V43		F	vi		V43	V		43					Mm7	0	1	2, -1, 1, 5		1	2
87	85	170	0.5	3/8	3/8	2/4	2	1	i		F	vi		i	i							m	0	1	0, -3, 1		0	0
88	86	341/2	1.0	0	0	2/4	2	1	V\\		F	vi		V	V						\\	M	0	1	1, 5, 2		1	1
88	86	343/2	1.0	1/4	1/4	2/4	2	1	i		F	vi		i	i							m	0	1	0, -3, 1		0	0
89	87	345/2	1.0	0	0	2/4	2	1	V43		F	vi		V43	V		43					Mm7	0	1	2, -1, 1, 5		1	2
89	87	347/2	1.0	1/4	1/4	2/4	2	1	V65		F	vi		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
90	88	349/2	0.5	0	0	2/4	2	1	i(4)		F	vi		i(4)	i			4				m	0	1	0, -1, 1		0	0
90	88	175	1.0	1/8	1/8	2/4	2	1	i		F	vi		i	i							m	0	1	0, -3, 1		0	0
90	88	176	0.5	3/8	3/8	2/4	2	1	i6		F	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
91	89	353/2	1.0	0	0	2/4	2	1	iv		F	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
91	89	355/2	0.5	1/4	1/4	2/4	2	1	V(64)		F	vi		V(64)	V			64				M	0	1	1, 0, -3		1	1
91	89	178	0.5	3/8	3/8	2/4	2	1	V		F	vi		V	V							M	0	1	1, 5, 2		1	1
92	90	357/2	1.0	0	0	2/4	2	1	i\\		F	vi		i	i						\\	m	0	1	0, -3, 1		0	0
92	90	359/2	1.0	1/4	1/4	2/4	2	1	i		F	vi		i	i							m	0	1	0, -3, 1		0	0
93	91	361/2	0.5	0	0	2/4	2	1	V7		F	vi		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
93	91	181	1.5	1/8	1/8	2/4	2	1	i		F	vi		i	i							m	0	1	0, -3, 1		0	0
94	92	365/2	0.5	0	0	2/4	2	1	V7		F	vi		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
94	92	183	0.5	1/8	1/8	2/4	2	1	i		F	vi		i	i							m	0	1	0, -3, 1		0	0
94	92	367/2	1.0	1/4	1/4	2/4	2	1	IV.I		F	IV		I	I							M	0	0	0, 4, 1		0	0
95	93	369/2	0.5	0	0	2/4	2	1	V7		F	IV		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
95	93	185	0.5	1/8	1/8	2/4	2	1	I		F	IV		I	I							M	0	0	0, 4, 1		0	0
95	93	371/2	1.0	1/4	1/4	2/4	2	1	ii.i		F	ii		i	i							m	0	1	0, -3, 1		0	0
96	94	373/2	0.5	0	0	2/4	2	1	V7		F	ii		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
96	94	187	1.5	1/8	1/8	2/4	2	1	i		F	ii		i	i							m	0	1	0, -3, 1		0	0
97	95	377/2	1.0	0	0	2/4	2	1	I.V7(4)		F	I		V7(4)	V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
97	95	379/2	0.5	1/4	1/4	2/4	2	1	V7		F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
97	95	190	0.5	3/8	3/8	2/4	2	1	iio64		F	I		iio64	ii	o	64					o	0	0	-4, 2, -1		2	-4
98	96	381/2	0.5	0	0	2/4	2	1	V7		F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
98	96	191	0.5	1/8	1/8	2/4	2	1	iio64		F	I		iio64	ii	o	64					o	0	0	-4, 2, -1		2	-4
98	96	383/2	0.5	1/4	1/4	2/4	2	1	V7		F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
98	96	192	0.5	3/8	3/8	2/4	2	1	iio64		F	I		iio64	ii	o	64					o	0	0	-4, 2, -1		2	-4
99	97	385/2	1.0	0	0	2/4	2	1	V7(4)		F	I		V7(4)	V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
99	97	387/2	0.5	1/4	1/4	2/4	2	1	V7\\		F	I		V7	V		7				\\	Mm7	0	0	1, 5, 2, -1		1	1
99	97	194	2.5	3/8	3/8	2/4	2	1	I[I		F	I	I	I	I							M	0	0	0, 4, 1		0	0
101	99	393/2	0.5	0	0	2/4	2	1	IV		F	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
101	99	197	1.5	1/8	1/8	2/4	2	1	I		F	I	I	I	I							M	0	0	0, 4, 1		0	0
102	100	397/2	0.5	0	0	2/4	2	1	IV(2)		F	I	I	IV(2)	IV			2				M	0	0	1, 3, 0		-1	1
