mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
206	204	1221/2	3.0	0	0	3/4	2	1	viio7/V		a	i		viio7/V		vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
207	205	1227/2	3.0	0	0	3/4	2	1	V(64)		a	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
208	206	1233/2	3.0	0	0	3/4	2	1	V7		a	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
209	207	1239/2	3.0	0	0	3/4	2	1	V7/iv		a	i		V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
210	208	1245/2	3.0	0	0	3/4	2	1	iv		a	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
211	209	1251/2	3.0	0	0	3/4	2	1	V7/III		a	i		V7/III		V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
212	210	1257/2	3.0	0	0	3/4	2	1	III		a	i		III		III							M	1	1	-3, 1, -2		-3	-3
213	211	1263/2	3.0	0	0	3/4	2	1	V7		a	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
214	212	1269/2	3.0	0	0	3/4	2	1	i		a	i		i		i							m	1	1	0, -3, 1		0	0
215	213	1275/2	3.0	0	0	3/4	2	1	bII6		a	i		bII6		bII		6					M	1	1	-1, -4, -5		-5	-1
216	214	1281/2	2.0	0	0	3/4	2	1	V		a	i		V		V							M	1	1	1, 5, 2		1	1
216	214	1285/2	1.0	1/2	1/2	3/4	2	1	V7		a	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
217	215	1287/2	2.0	0	0	3/4	2	1	i		a	i		i		i							m	1	1	0, -3, 1		0	0
217	215	1291/2	0.5	1/2	1/2	3/4	2	1	i6		a	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
217	215	646	0.5	5/8	5/8	3/4	2	1	V65/iv		a	i		V65/iv		V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
218	216	1293/2	1.5	0	0	3/4	2	1	iv		a	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
218	216	648	0.5	3/8	3/8	3/4	2	1	III	i6	a	i		III		III							M	1	1	-3, 1, -2		-3	-3
218	216	1297/2	0.5	1/2	1/2	3/4	2	1	iio	#viio6	a	i		iio		ii	o						o	1	1	2, -1, -4		2	2
218	216	649	0.5	5/8	5/8	3/4	2	1	i		a	i		i		i							m	1	1	0, -3, 1		0	0
219	217	1299/2	1.0	0	0	3/4	2	1	#viio7		a	i		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
219	217	1301/2	1.0	1/4	1/4	3/4	2	1	i		a	i		i		i							m	1	1	0, -3, 1		0	0
219	217	1303/2	1.0	1/2	1/2	3/4	2	1	i6		a	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
220	218	1305/2	3.0	0	0	3/4	2	1	bII6		a	i		bII6		bII		6					M	1	1	-1, -4, -5		-5	-1
221	219	1311/2	2.0	0	0	3/4	2	1	V(64)		a	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
221	219	1315/2	1.0	1/2	1/2	3/4	2	1	V7		a	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
222	220	1317/2	3.0	0	0	3/4	2	1	i[i		a	i	i	i		i							m	1	1	0, -3, 1		0	0
223	221	1323/2	3.0	0	0	3/4	2	1	V7		a	i	i	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
224	222	1329/2	3.0	0	0	3/4	2	1	i		a	i	i	i		i							m	1	1	0, -3, 1		0	0
225	223	1335/2	3.0	0	0	3/4	2	1	V7		a	i	i	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
226	224	1341/2	4.5	0	0	3/4	2	1	i]\\		a	i	i	i		i						\\	m	1	1	0, -3, 1		0	0
