mc	mn	quarterbeats	duration_qb	keysig	timesig	act_dur	mc_offset	numbering_offset	dont_count	barline	breaks	repeats	next
39	37	145/2	2.0	-4	2/4	1/2	0						40
40	38	149/2	2.0	-4	2/4	1/2	0						41
41	39	153/2	2.0	-4	2/4	1/2	0						42
42	40	157/2	2.0	-4	2/4	1/2	0						43
43	41	161/2	2.0	-4	2/4	1/2	0						44
44	42	165/2	2.0	-4	2/4	1/2	0						45
45	43	169/2	2.0	-4	2/4	1/2	0						46
46	44	173/2	2.0	-4	2/4	1/2	0						47
47	45	177/2	2.0	-4	2/4	1/2	0						48
48	46	181/2	2.0	-4	2/4	1/2	0						49
49	47	185/2	2.0	-4	2/4	1/2	0						50
50	48	189/2	2.0	-4	2/4	1/2	0						51
51	49	193/2	2.0	-4	2/4	1/2	0						52
52	50	197/2	2.0	-4	2/4	1/2	0						53
53	51	201/2	2.0	-4	2/4	1/2	0						54
54	52	205/2	2.0	-4	2/4	1/2	0						55
55	53	209/2	1.5	-4	2/4	3/8	0						56
56	53	106	0.5	-1	2/4	1/8	3/8		1			start	57
57	54	213/2	2.0	-1	2/4	1/2	0						58
58	55	217/2	2.0	-1	2/4	1/2	0						59
59	56	221/2	2.0	-1	2/4	1/2	0						60
60	57	225/2	2.0	-1	2/4	1/2	0						61
61	58	229/2	2.0	-1	2/4	1/2	0						62
62	59	233/2	2.0	-1	2/4	1/2	0						63
63	60	237/2	2.0	-1	2/4	1/2	0						64
64	61	241/2	1.5	-1	2/4	3/8	0					end	56, 65
65	61	122	0.5	-1	2/4	1/8	3/8		1				66
66	62	245/2	2.0	-1	2/4	1/2	0						67
67	63	249/2	2.0	-1	2/4	1/2	0						68
68	64	253/2	2.0	-1	2/4	1/2	0						69
69	65	257/2	2.0	-1	2/4	1/2	0						70
70	66	261/2	2.0	-1	2/4	1/2	0						71
71	67	265/2	2.0	-1	2/4	1/2	0						72
72	68	269/2	2.0	-1	2/4	1/2	0						73
73	69	273/2	2.0	-1	2/4	1/2	0						74
74	70	277/2	2.0	-1	2/4	1/2	0						75
75	71	281/2	2.0	-1	2/4	1/2	0						76
76	72	285/2	2.0	-1	2/4	1/2	0						77
77	73	289/2	2.0	-1	2/4	1/2	0						78
78	74	293/2	2.0	-1	2/4	1/2	0						79
79	75	297/2	2.0	-1	2/4	1/2	0						80
80	76	301/2	2.0	-1	2/4	1/2	0						81
81	77	305/2	2.0	-1	2/4	1/2	0						82
82	78	309/2	2.0	-1	2/4	1/2	0						83
83	79	313/2	2.0	-1	2/4	1/2	0						84
84	80	317/2	2.0	-1	2/4	1/2	0						85
85	81	321/2	2.0	-1	2/4	1/2	0						86
86	82	325/2	2.0	-1	2/4	1/2	0						87
87	83	329/2	1.5	-1	2/4	3/8	0					end	65, 88
88	83	166	0.5	-4	2/4	1/8	3/8		1				89
89	84	333/2	2.0	-4	2/4	1/2	0						90
90	85	337/2	2.0	-4	2/4	1/2	0						91
91	86	341/2	2.0	-4	2/4	1/2	0						92
92	87	345/2	2.0	-4	2/4	1/2	0						93
93	88	349/2	2.0	-4	2/4	1/2	0						94
94	89	353/2	2.0	-4	2/4	1/2	0						95
95	90	357/2	2.0	-4	2/4	1/2	0						96
96	91	361/2	2.0	-4	2/4	1/2	0						97
97	92	365/2	2.0	-4	2/4	1/2	0						98
98	93	369/2	2.0	-4	2/4	1/2	0						99
99	94	373/2	2.0	-4	2/4	1/2	0						100
100	95	377/2	2.0	-4	2/4	1/2	0						101
101	96	381/2	2.0	-4	2/4	1/2	0						102
102	97	385/2	2.0	-4	2/4	1/2	0						103
103	98	389/2	2.0	-4	2/4	1/2	0						104
104	99	393/2	2.0	-4	2/4	1/2	0						105
105	100	397/2	2.0	-4	2/4	1/2	0						106
106	101	401/2	2.0	-4	2/4	1/2	0						107
107	102	405/2	2.0	-4	2/4	1/2	0						108
108	103	409/2	2.0	-4	2/4	1/2	0						109
109	104	413/2	2.0	-4	2/4	1/2	0						110
110	105	417/2	1.5	-4	2/4	3/8	0						111
111	105	210	0.5	-1	2/4	1/8	3/8		1			start	112
112	106	421/2	2.0	-1	2/4	1/2	0						113
113	107	425/2	2.0	-1	2/4	1/2	0						114
114	108	429/2	2.0	-1	2/4	1/2	0						115
115	109	433/2	2.0	-1	2/4	1/2	0						116
116	110	437/2	2.0	-1	2/4	1/2	0						117
117	111	441/2	2.0	-1	2/4	1/2	0						118
118	112	445/2	2.0	-1	2/4	1/2	0						119
119	113	449/2	1.5	-1	2/4	3/8	0					end	111, 120
120	113	226	0.5	-1	2/4	1/8	3/8		1			start	121
121	114	453/2	2.0	-1	2/4	1/2	0						122
122	115	457/2	2.0	-1	2/4	1/2	0						123
123	116	461/2	2.0	-1	2/4	1/2	0						124
124	117	465/2	2.0	-1	2/4	1/2	0						125
125	118	469/2	2.0	-1	2/4	1/2	0						126
126	119	473/2	2.0	-1	2/4	1/2	0						127
127	120	477/2	2.0	-1	2/4	1/2	0						128
128	121	481/2	2.0	-1	2/4	1/2	0						129
129	122	485/2	2.0	-1	2/4	1/2	0						130
130	123	489/2	2.0	-1	2/4	1/2	0						131
131	124	493/2	2.0	-1	2/4	1/2	0						132
132	125	497/2	2.0	-1	2/4	1/2	0						133
133	126	501/2	2.0	-1	2/4	1/2	0						134
134	127	505/2	2.0	-1	2/4	1/2	0						135
135	128	509/2	2.0	-1	2/4	1/2	0						136
136	129	513/2	2.0	-1	2/4	1/2	0						137
137	130	517/2	2.0	-1	2/4	1/2	0						138
138	131	521/2	2.0	-1	2/4	1/2	0						139
139	132	525/2	2.0	-1	2/4	1/2	0						140
140	133	529/2	2.0	-1	2/4	1/2	0						141
141	134	533/2	2.0	-1	2/4	1/2	0						142
142	135	537/2	1.5	-1	2/4	3/8	0					end	120, 143
143	135	270	0.5	-4	2/4	1/8	3/8		1				144
144	136	541/2	2.0	-4	2/4	1/2	0						145
145	137	545/2	2.0	-4	2/4	1/2	0						146
146	138	549/2	2.0	-4	2/4	1/2	0						147
147	139	553/2	2.0	-4	2/4	1/2	0						148
148	140	557/2	2.0	-4	2/4	1/2	0						149
149	141	561/2	2.0	-4	2/4	1/2	0						150
150	142	565/2	2.0	-4	2/4	1/2	0						151
151	143	569/2	2.0	-4	2/4	1/2	0						152
152	144	573/2	2.0	-4	2/4	1/2	0						153
153	145	577/2	2.0	-4	2/4	1/2	0						154
154	146	581/2	2.0	-4	2/4	1/2	0						155
155	147	585/2	2.0	-4	2/4	1/2	0						156
156	148	589/2	2.0	-4	2/4	1/2	0						157
157	149	593/2	2.0	-4	2/4	1/2	0						158
158	150	597/2	2.0	-4	2/4	1/2	0						159
159	151	601/2	2.0	-4	2/4	1/2	0						160
160	152	605/2	2.0	-4	2/4	1/2	0						161
161	153	609/2	2.0	-4	2/4	1/2	0						162
162	154	613/2	2.0	-4	2/4	1/2	0						163
163	155	617/2	2.0	-4	2/4	1/2	0						164
164	156	621/2	2.0	-4	2/4	1/2	0						165
165	157	625/2	2.0	-4	2/4	1/2	0						166
166	158	629/2	2.0	-4	2/4	1/2	0						167
167	159	633/2	2.0	-4	2/4	1/2	0						168
168	160	637/2	2.0	-4	2/4	1/2	0						169
169	161	641/2	2.0	-4	2/4	1/2	0						170
170	162	645/2	2.0	-4	2/4	1/2	0						171
171	163	649/2	2.0	-4	2/4	1/2	0						172
172	164	653/2	2.0	-4	2/4	1/2	0						173
173	165	657/2	2.0	-4	2/4	1/2	0						174
174	166	661/2	2.0	-4	2/4	1/2	0						175
175	167	665/2	2.0	-4	2/4	1/2	0						176
176	168	669/2	2.0	-4	2/4	1/2	0						177
177	169	673/2	2.0	-4	2/4	1/2	0						178
178	170	677/2	2.0	-4	2/4	1/2	0						179
179	171	681/2	2.0	-4	2/4	1/2	0						180
180	172	685/2	2.0	-4	2/4	1/2	0						181
181	173	689/2	2.0	-4	2/4	1/2	0						182
182	174	693/2	2.0	-4	2/4	1/2	0						183
183	175	697/2	2.0	-4	2/4	1/2	0						184
184	176	701/2	2.0	-4	2/4	1/2	0						185
185	177	705/2	2.0	-4	2/4	1/2	0						186
186	178	709/2	2.0	-4	2/4	1/2	0						187
187	179	713/2	2.0	-4	2/4	1/2	0						188
188	180	717/2	2.0	-4	2/4	1/2	0						189
189	181	721/2	2.0	-4	2/4	1/2	0						190
190	182	725/2	2.0	-4	2/4	1/2	0						191
191	183	729/2	2.0	-4	2/4	1/2	0						192
192	184	733/2	2.0	-4	2/4	1/2	0						193
193	185	737/2	2.0	-4	2/4	1/2	0						194
194	186	741/2	2.0	-4	2/4	1/2	0						195
195	187	745/2	2.0	-4	2/4	1/2	0						196
196	188	749/2	2.0	-4	2/4	1/2	0						197
197	189	753/2	2.0	-4	2/4	1/2	0						198
198	190	757/2	2.0	-4	2/4	1/2	0						199
199	191	761/2	2.0	-4	2/4	1/2	0						200
200	192	765/2	2.0	-4	2/4	1/2	0						201
201	193	769/2	2.0	-4	2/4	1/2	0						202
202	194	773/2	2.0	-4	2/4	1/2	0						203
203	195	777/2	2.0	-4	2/4	1/2	0						204
204	196	781/2	2.0	-4	2/4	1/2	0						205
205	197	785/2	2.0	-4	2/4	1/2	0						206
206	198	789/2	2.0	-4	2/4	1/2	0						207
207	199	793/2	2.0	-4	2/4	1/2	0						208
208	200	797/2	2.0	-4	2/4	1/2	0						209
209	201	801/2	2.0	-4	2/4	1/2	0						210
210	202	805/2	2.0	-4	2/4	1/2	0						211
211	203	809/2	2.0	-4	2/4	1/2	0						212
212	204	813/2	2.0	-4	2/4	1/2	0						213
213	205	817/2	2.0	-4	2/4	1/2	0						214
214	206	821/2	2.0	-4	2/4	1/2	0						215
215	207	825/2	2.0	-4	2/4	1/2	0						216
216	208	829/2	2.0	-4	2/4	1/2	0						217
217	209	833/2	2.0	-4	2/4	1/2	0						218
218	210	837/2	2.0	-4	2/4	1/2	0						219
219	211	841/2	2.0	-4	2/4	1/2	0						220
220	212	845/2	2.0	-4	2/4	1/2	0						221
221	213	849/2	2.0	-4	2/4	1/2	0			end		lastMeasure	-1
